iteration,timestamp,input,bug_type,is_new,exit_code
43,12.285,"'{""𣏅"": {}, ""Y0"": {""\\x92`>\\x1aü"": -9353, ""\\U000ffebb©¤\\x98\\U000577ed"": 2, ""J"": -18633, ""Õ\\U00037822°Ù\\U000f12a7"": ",INVALIDITY,0,0
44,12.550,'{',INVALIDITY,0,0
45,12.814,"'{""Z\\U0003d840/¢å""'",INVALIDITY,0,0
46,13.079,"'{""\\U000facee"": {""\\U000ee945\\U00058f0aÂ"": -125, ""\\x8cm>¢Õ"": -47, ""\\U000a10f9"": 565652749, ""Â"": -29236, ""ú\\U000df55",INVALIDITY,0,0
47,13.345,"'{""©\\xa0"": -23004, ""Å"": -3762, ""Ó\\x1c(\\x8e!"": 87, ""Ý??Ö|"": -11534732919693009779160426831957208982, ""䟀\\U000c78da\\U0",INVALIDITY,0,0
48,13.869,"'""""""""'",INVALIDITY,0,0
49,14.133,'',INVALIDITY,0,0
50,14.397,'',INVALIDITY,0,0
51,14.662,'',INVALIDITY,0,0
52,14.928,"'{""e`O"": {""o"": 100}, ""\\x11ü\\x04"": '",INVALIDITY,0,0
53,15.193,"'{""𣏅"": {}, ""Y0"": {""\\x92`>\\x1aü"": -9353, ""\\U000ffebb©¤\\x98\\U000577ed"": 2, ""J"": -18633, ""Õ\\U00037822°'",INVALIDITY,0,0
54,15.459,"'{""4P\\U000cbccc\\x83v"": {""qÈ\\U000ea4fb\\U000bad19"": 78, ""\\U000c1038\\x9eA"": 1380971957397991416, ""¹èZg¨"": 79584802255",INVALIDITY,1,0
55,15.724,"'{""𭼩"": -9, ""Ø\\x15\\U00064032"": 2, ""𥩀\\x81YGA"": -31763611'",INVALIDITY,0,0
56,15.993,'[',INVALIDITY,1,0
57,16.258,'',INVALIDITY,0,0
58,16.784,"'{""\\U000facee"": {""\\U000ee945\\U00058f0aÂ"": -125, ""\\x8cm>¢Õ"": -47, ""\\U000a10f9"": 565652749, ""Â""'",INVALIDITY,0,0
59,17.048,"'{""\\U0005ea76"": 9208, ""\\U000efa97ÐV7þ"": -124'",INVALIDITY,0,0
60,17.313,"'{""\\U000facee"": {""\\U000ee945\\U00058f0aÂ"": -125, ""\\x8cm>¢Õ"": -47, ""\\U000a10f9"": 565652749, ""Â"": -29236, ""ú\\U000df55",INVALIDITY,0,0
61,17.578,"'{""'",INVALIDITY,0,0
62,17.843,"'""hell'",INVALIDITY,1,0
63,18.107,"'{""emoji_escaped"": ""\\uD83D\\uDE00""'",INVALIDITY,1,0
64,18.373,"'{""o\\U00059dc7\\U00099ff0Õ"": {""¿:"": -158067674173753707100522331609529228609, "";"": 3819287576602628862, ""\\U00015'",INVALIDITY,0,0
65,18.662,'{',INVALIDITY,0,0
66,18.935,"'{""o\\U00059dc7\\U00099ff0Õ"": {""¿:"": -158067674173753707100522331609529228609, "";"": 3819287576602628862, ""\\U0001581'",INVALIDITY,0,0
67,19.207,"'{""4P\\U000cbccc\\x83v"": {""qÈ\\U000ea4fb\\U000bad19"": 78, ""\\U000c1038\\x9eA"": 1380971957397991416, ""¹èZg¨"": 79584802255",INVALIDITY,0,0
68,19.511,'{',INVALIDITY,0,0
69,19.781,'',INVALIDITY,0,0
70,20.051,"'[null, t'",INVALIDITY,0,0
71,20.338,"'{""\\U0009e65d\\x16"": -24878, ""M"": -16183, ""`5,"": -2864'",INVALIDITY,0,0
72,20.630,"'{""\\x06"": {}, ""\\U0009f822Z"": {""\\U000fc79a\\x8d"": {""\\x0b\\x99!w"": 10000000000000, "".´·\\x08\\x14"": 233102538198613120",INVALIDITY,0,0
73,20.916,"'{""𪚤¾3\\U000bf'",INVALIDITY,0,0
74,21.195,"'{""4P\\U000cbccc\\x83v"": {""qÈ\\U000ea4fb\\U000bad19"": 78, ""\\U000c1038\\x9eA"": 1380971957397991416, ""¹èZg¨"": 79584802255",INVALIDITY,0,0
75,21.475,"'{""ü'",INVALIDITY,0,0
76,21.764,'',INVALIDITY,0,0
77,22.039,"'{""key"": ""va'",INVALIDITY,1,0
78,22.315,'{',INVALIDITY,0,0
79,22.619,'',INVALIDITY,0,0
80,22.915,"'{""emoji_esca{""emoji_esca{""emoji_esca{""emoji_esca{""emoji_esca{""emoji_esca{""emoji_escaped"": ""\\uD8'",INVALIDITY,0,0
81,23.210,'[',INVALIDITY,0,0
82,23.502,"'""AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",INVALIDITY,0,0
83,23.778,'',INVALIDITY,0,0
84,24.063,"'[null, '",INVALIDITY,0,0
85,24.369,"'{""e`O"": {""o"": 100}, ""\\x11ü\\x00"": {""z\\U000d35df"": '",INVALIDITY,0,0
86,24.648,"'{""e`O"": {""o"": 100}, ""\\x11ü\\x04"": {""z\\U000d35df"": 524288, ""éä\\U00032eddç["": 1800067549}, ""K\\xa0\\x8d"": {""\\x064v"": ",INVALIDITY,0,0
87,24.916,"'{""neg_f'",INVALIDITY,0,0
88,25.488,'',INVALIDITY,0,0
89,25.754,'{',INVALIDITY,0,0
90,26.045,"'{""4P\\U000cbccc\\x83v"": {""qÈ\\U000ea4fb\\U000bad19"": 78, ""\\U000c1038\\x9eA"": 1380971957397991416, ""¹èZg¨"": 79584802255",INVALIDITY,0,0
91,26.324,"'{""𣏅"": {}, ""Y0"": {""\\x92`>\\x1aü"": -9353, ""\\U000ffebb©¤\\x98\\U000577ed"": 2, ""J"": -18633, ""Õ\\U00037822°Ù\\U000f12a7"": ",INVALIDITY,0,0
92,26.590,'{',INVALIDITY,0,0
93,26.856,' ',INVALIDITY,0,0
94,27.142,"'""h'",INVALIDITY,0,0
95,27.687,"'{""𭼩"": -9, ""Ø\\x1'",INVALIDITY,0,0
96,27.970,"'{""o\\U00059dc7\\U00099ff0Õ"": {""¿:"": -158067674173753707100522331609529228609, "";"": 3819287576602628862, ""\\U0001581fô"":",INVALIDITY,0,0
97,28.252,'{',INVALIDITY,0,0
98,28.537,"'{""int_max"": '",INVALIDITY,1,0
99,28.810,"'{""neg_float"": -1.23'",INVALIDITY,1,0
100,29.093,"'{""e`O""'",INVALIDITY,1,0
101,29.362,"'{""key'",INVALIDITY,0,0
102,29.641,"'{""?"": {""Q\\U000ba9799^\\x0f"": -12349}, ""\\xa0`Õ\\U000e2846H"": {""\\U000ebebaù"": -18076, ""|ùl"": 21545, ""\\U000e5944I\\x02",INVALIDITY,1,0
103,29.915,'',INVALIDITY,0,0
104,30.184,"'{""\\U0005ea76"": 9208, ""\\U000efa97ÐV7þ"": -1'",INVALIDITY,0,0
105,30.454,"'""h'",INVALIDITY,0,0
106,30.720,"'{""key"": ""'",INVALIDITY,0,0
107,30.990,'',INVALIDITY,0,0
108,31.261,"'{""floflo'",INVALIDITY,0,0
109,31.529,"'{""unicode"": ""\\u0041\\u0042\\u0'",INVALIDITY,1,0
110,31.798,'',INVALIDITY,0,0
111,32.065,"'{""e`O'",INVALIDITY,0,0
112,32.331,"'{""?"": {""Q\\U000ba9799^\\x0f"": -12349}, ""\\xa0`Õ\\U000e2846H"": {""\\U000ebebaù"": -18076, ""|ùl"": 21545, ""\\U000e5944I\\x02",INVALIDITY,0,0
113,32.600,"'{""\\x06"": {}, ""\\U0009f822Z"": {""\\U000fc79a\\x8d"": {""\\x0b\\x99!w"": 10000000000000, "".´·\\x08\\x14"": 233102538198613120",INVALIDITY,0,0
114,32.870,"'{""fl'",INVALIDITY,0,0
115,33.399,'',INVALIDITY,0,0
116,33.717,"'{""a"":{{""'",INVALIDITY,0,0
117,34.009,'{',INVALIDITY,0,0
118,34.285,"'{""4P\\U000cbccc\\x83v"": {""qÈ\\U000ea4fb\\U000bad19"": 78, ""\\U000c1038\\x9eA"": 1380971957397991416, ""¹èZg¨"": 79584802255",INVALIDITY,0,0
119,34.557,"'{""\\U000ec4cf𝥱"": {""\\x16ânæ\\U000c9c3a"": 1525333303, ""\\U0010b8b2"": -87, ""\\x98"": -24, ""\\U000df546"": 982, ""ù#$"": -1517",INVALIDITY,0,0
120,34.831,"'{""emoji_esc'",INVALIDITY,0,0
121,35.101,"'{""key"": ""value""'",INVALIDITY,1,0
122,35.370,"'{""?"": {""Q\\U000ba9799^\\x0f"": -12349}, ""\\xa0`Õ\\U000e2846H"": {""\\U000ebebaù"": -18076, ""|ùl"": 21545, ""\\U000e5944I\\x02",INVALIDITY,0,0
123,35.655,"'{""\\U000ec4cf𝥱"": {""\\x16ânæ\\U000c9c3a"": 152533'",INVALIDITY,0,0
124,35.933,"'{""𭼩"": -9, ""Ø'",INVALIDITY,1,0
125,36.207,'',INVALIDITY,0,0
126,36.486,"'{""e`O"": {""o"": 100}, ""\\x11ü\\x04"":'",INVALIDITY,0,0
127,36.758,'{',INVALIDITY,0,0
128,37.085,'{',INVALIDITY,0,0
129,37.359,'{',INVALIDITY,0,0
130,37.641,'',INVALIDITY,0,0
131,37.922,'',INVALIDITY,0,0
132,38.214,"'{""\\x06"": {}, ""\\U0009f822Z"": {""\\U000fc79a\\x8d"": {""\\x0b\\x99!w"": 10000000000000, "".´·\\x08\\x14"": 233102538198613120",INVALIDITY,0,0
133,38.551,"'{""?"": {""Q\\U000ba9799^\\x0f"": -12349}, ""\\xa0`Õ\\U000e2846H"": {""\\U000ebebaù"": -18076, ""|'",INVALIDITY,0,0
134,38.847,"'{""unicode""'",INVALIDITY,1,0
135,39.135,"'{""?"": {""Q\\U000ba9799^\\x0f"": -12349}, ""\\xa0`Õ\\U000'",INVALIDITY,0,0
136,39.415,"'{""3\\x9fg\\U0010c634\\x15"": 20816, ""´_×"": 9698, ""\\U0004304e"": 55, ""5\\x8eW\\U0004fa59ï"": 98, ""9\\xa0-´"": -120, ""õÄ\\x0",INVALIDITY,0,0
137,39.692,'{',INVALIDITY,0,0
138,39.978,"'{""3\\x9fg\\U0010c634\\x15"": 20816, ""´_×"": 9698, ""\\U0004304e"": 55, ""5\\x8eW\\U0004fa59ï"": 98, ""9\\xa0-´"": -120, ""õÄ\\x0",INVALIDITY,0,0
139,40.597,"'[null, true'",INVALIDITY,1,0
140,40.877,'{',INVALIDITY,0,0
141,41.422,'{',INVALIDITY,0,0
142,41.693,"'{""𭼩"": -'",INVALIDITY,1,0
143,41.960,"'{""int_max""'",INVALIDITY,0,0
144,42.237,'[',INVALIDITY,0,0
145,42.527,'',INVALIDITY,0,0
146,42.887,"'[null, '",INVALIDITY,0,0
147,43.179,"'{""𭼩"": -9, ""Ø\\x15\\U00064032"": 2, ""𥩀\\x81YGA"": -3176361156135077422, ""\\x00'",INVALIDITY,0,0
148,43.466,"'{""int_max"": 99999999999'",INVALIDITY,1,0
149,43.766,'',INVALIDITY,0,0
150,44.039,"'{""e`O"": {""o"": 100}, '",INVALIDITY,1,0
151,44.334,"'{""'",INVALIDITY,0,0
152,44.891,"'{""\\U000facee"": {""\\U000ee945\\U00058f0aÂ"": -125, ""\\x8cm>¢Õ"": -47, ""\\U000a10f9"": 565652749, ""Â"": -29236, ""ú\\U000df55",INVALIDITY,0,0
153,45.169,'[',INVALIDITY,0,0
154,45.730,'{',INVALIDITY,0,0
155,46.011,"'{""neg_float"": -1.23e'",INVALIDITY,0,0
156,46.280,"'[null,'",INVALIDITY,0,0
157,46.563,"'{""a"": {""b"": {""c"": '",INVALIDITY,1,0
158,46.849,"'""AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",INVALIDITY,0,0
159,47.129,"'{""emoji_escaped""'",INVALIDITY,1,0
160,47.404,"'{""\\x06"": {}, ""\\U0009f822Z"": {""\\U000fc79a\\x8d"": {""\\x0b\\x99!w"": 10000000000000, "".´·\\x08\\x14"": 233102538198613120",INVALIDITY,0,0
161,47.681,"'""AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",INVALIDITY,0,0
162,47.959,'',INVALIDITY,0,0
163,48.256,"'{""neg_float"": -1.23e'",INVALIDITY,0,0
164,48.564,"'[1, 2, '",INVALIDITY,0,0
165,48.837,'tru',INVALIDITY,0,0
166,49.107,'',INVALIDITY,0,0
167,49.378,"'{""\\U000facee"": {""\\U000ee945\\U00058f0aÂ"": -125, ""\\x8cm>¢Õ"": -47, ""\\U000a10f9"": 565652749, ""Â"": -29236, ""ú\\U000df55",INVALIDITY,0,0
168,49.658,"'{""a"": {""b"": {""c"": 1'",INVALIDITY,0,0
169,49.948,"'{""int_max"": 9'",INVALIDITY,1,0
170,50.217,'',INVALIDITY,0,0
171,50.775,'{',INVALIDITY,0,0
172,51.046,'',INVALIDITY,0,0
173,51.626,"'{""𣏅"": {}, ""Y0"": {""\\x92`>\\x1aü"": -9353, ""\\U000ffebb©¤\\x98\\U000577ed"": 2, ""J"": -18633, ""Õ\\U00037822°Ù\\U000f12a7"": ",INVALIDITY,0,0
174,52.160,"'{""a"": true, ""'",INVALIDITY,1,0
175,52.437,'',INVALIDITY,0,0
176,52.708,"'{""key"": ""value'",INVALIDITY,0,0
177,52.979,"'{""¼Ù\\x'",INVALIDITY,1,0
178,53.255,"'[1, 2{, 3]'",INVALIDITY,1,0
179,53.534,'{',INVALIDITY,0,0
180,53.814,"'{""𣏅"": {}, ""Y0"": {""\\x92`>\\x1aü"": -9353, ""\\U000ffebb©¤\\x98\\U000577ed"": 2, ""J"": -18633, ""Õ\\U00037822°Ù\\U000f12a7"": ",INVALIDITY,0,0
181,54.093,"'{""û>0\\x8b'",INVALIDITY,0,0
182,54.362,"'{""zero_variants"": [0, -0, 0.0, '",INVALIDITY,1,0
183,54.637,"'{""𭼩"": -9, ""Ø\\x15\\U0'",INVALIDITY,0,0
184,54.920,'',INVALIDITY,0,0
185,55.220,'fals',INVALIDITY,0,0
186,55.896,"'""'",INVALIDITY,0,0
187,56.186,'[',INVALIDITY,0,0
188,56.466,"'""AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",INVALIDITY,0,0
189,56.743,"'{""|"": {""è\\'",INVALIDITY,1,0
190,57.011,'',INVALIDITY,0,0
191,57.279,"'{""a""'",INVALIDITY,0,0
192,57.554,"'{""Z\\U0003d840/¢å""'",INVALIDITY,0,0
193,57.823,'{',INVALIDITY,0,0
194,58.156,"'{""e`O"": {""o"": 100}, ""\\x11ü\\x04"": '",INVALIDITY,0,0
195,58.702,"'{""4P\\U000cbccc\\x83v"": {""qÈ\\U000ea4fb\\U000bad19"": 78, ""\\U000c1038\\x9eA"": 1380971957397991416, ""¹èZg¨"": 79584802255",INVALIDITY,0,0
196,58.983,'',INVALIDITY,0,0
197,59.259,"'{""𭼩"": -9, ""Ø\\x15\\U00064032"": 2, ""𥩀\\x81YGA"": -31763611561'",INVALIDITY,0,0
198,59.535,"'{""e`O"": {""o"": 100}, ""\\x11ü'",INVALIDITY,0,0
199,59.832,"'{""int_m'",INVALIDITY,0,0
200,60.105,"'{""a"": true, '",INVALIDITY,1,0
201,60.374,"'{""\\U0005'",INVALIDITY,0,0
202,60.644,"' ""û>0'",INVALIDITY,0,0
203,60.915,"'{""\\U000facee"": {""\\U000ee945\\U00058f0aÂ"": -125, ""\\x8cm>¢Õ"": -47, ""\\U'",INVALIDITY,0,0
204,61.184,"'{""\\x06"": {}, ""\\U0009f822Z"": {""\\U000fc79a\\x8d"": {""\\x0b\\x99!w"": 10000000000000, "".´·\\x08\\x14"": 233102538198613120",INVALIDITY,0,0
205,61.451,'{',INVALIDITY,0,0
206,61.719,"'{""¼Ù\\x0'",INVALIDITY,0,0
207,61.986,"'{""int_ma'",INVALIDITY,0,0
208,62.254,"'{""e`O"": {""o'",INVALIDITY,1,0
209,62.802,"'{""a"": true, ""b"": fal'",INVALIDITY,1,0
210,63.354,"'{""a"": true,'",INVALIDITY,1,0
211,63.627,"'{""a"": t'",INVALIDITY,0,0
212,63.914,"'{""'",INVALIDITY,0,0
213,64.236,"'{""'",INVALIDITY,0,0
214,64.778,'{',INVALIDITY,0,0
215,65.046,"'{""¼Ù\\'",INVALIDITY,0,0
216,65.313,"'{""|"": {""'",INVALIDITY,0,0
217,65.581,"'""h'",INVALIDITY,0,0
218,65.847,'[n',INVALIDITY,0,0
219,66.116,"'{""o\\U00059dc7\\U00099ff0Õ"": {""¿:"": -1580'",INVALIDITY,0,0
220,66.385,"'{""𭼩"":'",INVALIDITY,1,0
221,66.653,"'[1, 2'",INVALIDITY,0,0
222,66.919,"'{""'",INVALIDITY,0,0
223,67.186,"'{""o\\U00059dc7\\U00099ff0Õ"": {""¿:"": -158067674173753707100522331609529228609, "";"": 38192875'",INVALIDITY,0,0
224,67.452,"'{""e`O"": {""o"": 100}, ""\\x'",INVALIDITY,0,0
225,67.720,"'{""\\U000facee"": {""\\U000ee945\\U00058f0aÂ"": -125, ""\\x8cm>¢Õ"": -47, ""\\U000a10f9"": 565652749, ""Â"": -29236, ""ú\\U000df55",INVALIDITY,0,0
226,67.988,"'{""4P\\U000cbccc\\x83v"": {""qÈ\\U000ea4fb\\U000bad19"": 78, ""\\U000c1038\\x9eA"": 1380971957397991416, ""¹èZg¨"": 79584802255",INVALIDITY,0,0
227,68.516,"'{""Z\\U0003d840/¢å"": -25903, ""\\U000ba6a1H"": '",INVALIDITY,0,0
228,68.781,"'{""\\U000ec4cf𝥱"": {""\\x16ânæ\\U000c9c3a"": 1525333303, ""\\U0010b8b2"": -87, ""\\x98"": -24, ""\\U000df546"": 982, ""ù#$"": -1517",INVALIDITY,0,0
229,69.048,'[',INVALIDITY,0,0
230,69.311,"'{""o\\U00059dc7\\U00099ff0Õ"": {""¿:"": -158067674173753707100522331609529228609, "";"": 3819287576602628862, ""\\U0'",INVALIDITY,0,0
231,69.575,"'{""'",INVALIDITY,0,0
232,69.838,"'""AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",INVALIDITY,0,0
233,70.102,"'{""k'",INVALIDITY,0,0
234,70.366,"'{""3\\x9fg\\U0010c634\\x15""'",INVALIDITY,0,0
235,70.640,'',INVALIDITY,0,0
236,70.909,"'{""Z\\U0003d840/¢å"": -25903, ""\\'",INVALIDITY,0,0
237,71.178,"'[1, 2{,'",INVALIDITY,0,0
238,71.445,"'{""float""'",INVALIDITY,1,0
239,71.712,"'{""neg_float"": -1.23e-1'",INVALIDITY,1,0
240,71.979,"'{""emoji_esca{""emoji_esca{""emoj'",INVALIDITY,0,0
241,72.267,"'{""𭼩"": -'",INVALIDITY,0,0
242,72.570,"'{""a"": true,'",INVALIDITY,0,0
243,72.865,"'[1,'",INVALIDITY,1,0
244,73.155,"'{""int_max"": 99'",INVALIDITY,1,0
245,73.424,"'{""4P\\U000cbccc\\x83v"": {""qÈ\\U000ea4fb\\U000bad19"": 78, ""\\U000c1038\\x9eA"": 1380971957397991416, ""¹èZg¨"": 79584802255",INVALIDITY,0,0
246,73.707,"'{""int_max""'",INVALIDITY,0,0
247,73.998,"'{""unicod'",INVALIDITY,0,0
248,74.273,'',INVALIDITY,0,0
249,74.821,"'{""neg_float""'",INVALIDITY,1,0
250,75.094,'',INVALIDITY,0,0
251,75.369,"'{""4P\\U000cbccc\\x83v"": {""qÈ\\U000ea4fb\\U000bad19"": 78, ""\\U000c103'",INVALIDITY,0,0
252,75.636,'',INVALIDITY,0,0
253,75.902,"'{""emoji_esca'",INVALIDITY,0,0
254,76.173,"'{""?"": {""Q\\U000ba9799^\\x0f"": -12349}, ""\\xa0`Õ\\U000e2846H"": {""\\U000ebebaù"": -18076, ""|ùl"": 21545, ""\\U000e5944I\\x02",INVALIDITY,0,0
255,76.439,"'{""float"": 1.23e10'",INVALIDITY,1,0
256,76.706,'[',INVALIDITY,0,0
257,76.971,"'{""'",INVALIDITY,0,0
258,77.239,"' ""û>0\\x8bk""'",INVALIDITY,0,0
259,77.506,'',INVALIDITY,0,0
260,77.772,"'{""a"": tr'",INVALIDITY,0,0
261,78.040,"'{""int_max""'",INVALIDITY,0,0
262,78.306,'[',INVALIDITY,0,0
263,78.572,'[',INVALIDITY,0,0
264,78.837,"'{""'",INVALIDITY,0,0
265,79.104,"'{""\\U000facee"": {""\\U000ee945\\U00058f0aÂ"": -125, '",INVALIDITY,0,0
266,79.370,'',INVALIDITY,0,0
267,79.636,"'{""o\\U00059dc7\\U00099'",INVALIDITY,0,0
268,79.902,"'{""?"": {""Q\\U000ba9799^\\x0f"": -12349}, ""\\xa0`Õ\\U000e2846H"": {""\\U000ebebaù"": -18076, ""|ùl"": 21545, ""\\U000e5944I\\x02",INVALIDITY,0,0
269,80.169,"'{""\\U000ec4cf𝥱"": {""\\x16ânæ\\U000c9c3a"": 1525333303, ""\\U0010b8b2"": -87, ""\\x98"": -24, ""\\'",INVALIDITY,0,0
270,80.435,"'{""\\x06"": {}, ""\\U0009f822Z"": {""\\U000fc79a\\x8d"": {""\\x0b\\x99!w"": 10000000000000, "".´·\\x08\\x14"": 233102538198613120",INVALIDITY,0,0
271,80.698,'',INVALIDITY,0,0
272,80.964,"'{""int_max'",INVALIDITY,0,0
273,81.228,"'{""unicode"":'",INVALIDITY,1,0
274,81.492,'',INVALIDITY,0,0
275,81.754,'',INVALIDITY,0,0
276,82.028,"'{""©\\xa0"": -23004, ""Å"": -3762, ""Ó\\x1c(\\x8e!"": 87, ""Ý??Ö|"": -11534732919693009779160426831957208982, ""䟀\\U000c78da\\U0",INVALIDITY,0,0
277,82.295,"'{""û>0\\x8bk'",INVALIDITY,0,0
278,82.564,"'{""int_max"": 99999999999999'",INVALIDITY,1,0
279,82.831,"'{""©\\xa0"": -23004, ""Å"": -3762, ""Ó\\x1c(\\x8e!"": 87, ""Ý??Ö|"": -11534732919693009779160426831957208982, ""䟀\\U000c78da\\U0",INVALIDITY,0,0
280,83.098,"'{""e`O"": {""o"": 100}, ""\\x11ü\\x04"": {""z\\U000d35df'",INVALIDITY,0,0
281,83.367,"'{""neg_float"": -1.23e'",INVALIDITY,0,0
