iteration,timestamp,input,bug_type,is_new,exit_code
1,3.547,'127.0.0.1',FUNCTIONAL,1,0
2,26.922,'84.167.149.169',MISMATCH,1,0
3,50.172,'55.217.29.167',MISMATCH,1,0
4,74.328,'94.91.251.211',MISMATCH,1,0
5,97.985,'55.217.29.167',MISMATCH,0,0
