iteration,timestamp,input,bug_type,is_new,exit_code
1,3.581,0.0.0.0,bonus,1,0
2,7.026,1.2.3.4,normal,0,0
3,10.448,9.10.99.100,normal,0,0
4,13.897,127.0.0.1,bonus,0,0
5,17.390,192.168.1.1,normal,0,0
6,20.812,192.168.0.0,bonus,0,0
7,24.176,10.0.0.1,bonus,0,0
8,27.774,172.16.0.1,bonus,0,0
9,31.542,255.255.255.255,normal,0,0
10,35.339,0.0.0.1,bonus,0,0
11,39.058,0.0.1.0,bonus,0,0
12,42.881,0.1.0.0,bonus,0,0
13,46.574,1.0.0.0,bonus,0,0
