timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-22 05:16:06,20260422_044558,65.82,30.0,55.64,0.0061,94,instrumented
2026-04-22 05:16:25,20260422_044558,65.82,30.0,55.64,0.0061,95,instrumented
2026-04-22 05:16:45,20260422_044558,66.33,30.0,55.64,0.0061,96,instrumented
2026-04-22 05:17:14,20260422_044558,66.33,30.0,55.64,0.0061,97,instrumented
2026-04-22 05:17:32,20260422_044558,66.33,30.0,55.64,0.0061,98,instrumented
2026-04-22 05:17:51,20260422_044558,66.33,30.0,55.64,0.0061,99,instrumented
2026-04-22 05:18:10,20260422_044558,66.33,30.0,55.64,0.0061,100,instrumented
2026-04-22 05:18:28,20260422_044558,66.33,30.0,55.64,0.0061,101,instrumented
2026-04-22 05:18:47,20260422_044558,66.33,30.0,55.64,0.0061,102,instrumented
2026-04-22 05:19:06,20260422_044558,66.33,30.0,55.64,0.0061,103,instrumented
2026-04-22 05:19:24,20260422_044558,66.33,30.0,55.64,0.0061,104,instrumented
2026-04-22 05:19:45,20260422_044558,66.33,30.0,55.64,0.0061,105,instrumented
2026-04-22 05:20:04,20260422_044558,66.33,30.0,55.64,0.0061,106,instrumented
2026-04-22 05:20:23,20260422_044558,66.33,30.0,55.64,0.0061,107,instrumented
2026-04-22 05:20:41,20260422_044558,66.33,30.0,55.64,0.0061,108,instrumented
2026-04-22 05:21:00,20260422_044558,66.33,30.0,55.64,0.0061,109,instrumented
2026-04-22 05:21:18,20260422_044558,66.33,30.0,55.64,0.0061,110,instrumented
2026-04-22 05:21:37,20260422_044558,66.33,30.0,55.64,0.0061,111,instrumented
2026-04-22 05:21:56,20260422_044558,66.33,30.0,55.64,0.0061,112,instrumented
2026-04-22 05:22:24,20260422_044558,66.33,30.0,55.64,0.0061,113,instrumented
2026-04-22 05:22:43,20260422_044558,66.33,30.0,55.64,0.0061,114,instrumented
2026-04-22 05:23:01,20260422_044558,66.33,30.0,55.64,0.0061,115,instrumented
2026-04-22 05:23:20,20260422_044558,66.33,30.0,55.64,0.0061,116,instrumented
2026-04-22 05:23:39,20260422_044558,66.33,30.0,55.64,0.0061,117,instrumented
2026-04-22 05:23:57,20260422_044558,66.33,30.0,55.64,0.0061,118,instrumented
2026-04-22 05:24:16,20260422_044558,66.33,30.0,55.64,0.0061,119,instrumented
2026-04-22 05:24:35,20260422_044558,66.33,30.0,55.64,0.0061,120,instrumented
2026-04-22 05:24:56,20260422_044558,66.33,30.0,55.64,0.0061,121,instrumented
2026-04-22 05:25:14,20260422_044558,66.33,30.0,55.64,0.0061,122,instrumented
2026-04-22 05:25:33,20260422_044558,66.33,30.0,55.64,0.0061,123,instrumented
2026-04-22 05:25:51,20260422_044558,66.33,30.0,55.64,0.0061,124,instrumented
2026-04-22 05:26:10,20260422_044558,66.33,30.0,55.64,0.0061,125,instrumented
2026-04-22 05:26:29,20260422_044558,66.33,30.0,55.64,0.0061,126,instrumented
2026-04-22 05:26:47,20260422_044558,66.33,30.0,55.64,0.0061,127,instrumented
2026-04-22 05:27:06,20260422_044558,66.33,30.0,55.64,0.0061,128,instrumented
2026-04-22 05:27:33,20260422_044558,66.33,30.0,55.64,0.0061,129,instrumented
2026-04-22 05:27:52,20260422_044558,66.33,30.0,55.64,0.0061,130,instrumented
2026-04-22 05:28:10,20260422_044558,66.33,30.0,55.64,0.0061,131,instrumented
2026-04-22 05:28:29,20260422_044558,66.33,30.0,55.64,0.0061,132,instrumented
2026-04-22 05:28:47,20260422_044558,66.33,30.0,55.64,0.0061,133,instrumented
2026-04-22 05:29:06,20260422_044558,66.33,30.0,55.64,0.0061,134,instrumented
2026-04-22 05:29:25,20260422_044558,66.33,30.0,55.64,0.0061,135,instrumented
2026-04-22 05:29:43,20260422_044558,66.33,30.0,55.64,0.0061,136,instrumented
2026-04-22 05:30:04,20260422_044558,66.33,30.0,55.64,0.0061,137,instrumented
2026-04-22 05:30:23,20260422_044558,66.33,30.0,55.64,0.0061,138,instrumented
2026-04-22 05:30:42,20260422_044558,66.33,30.0,55.64,0.0061,139,instrumented
2026-04-22 05:31:00,20260422_044558,66.33,30.0,55.64,0.0061,140,instrumented
2026-04-22 05:31:19,20260422_044558,66.33,30.0,55.64,0.0061,141,instrumented
2026-04-22 05:31:37,20260422_044558,66.33,30.0,55.64,0.0061,142,instrumented
2026-04-22 05:31:56,20260422_044558,66.33,30.0,55.64,0.0061,143,instrumented
2026-04-22 05:32:14,20260422_044558,66.33,30.0,55.64,0.0061,144,instrumented
2026-04-22 05:32:42,20260422_044558,66.33,30.0,55.64,0.0061,145,instrumented
2026-04-22 05:33:01,20260422_044558,66.33,30.0,55.64,0.0061,146,instrumented
2026-04-22 05:33:19,20260422_044558,66.33,30.0,55.64,0.0061,147,instrumented
2026-04-22 05:33:38,20260422_044558,66.33,30.0,55.64,0.0061,148,instrumented
2026-04-22 05:33:56,20260422_044558,66.33,30.0,55.64,0.0061,149,instrumented
2026-04-22 05:34:15,20260422_044558,66.33,30.0,55.64,0.0061,150,instrumented
2026-04-22 05:34:34,20260422_044558,66.33,30.0,55.64,0.0061,151,instrumented
2026-04-22 05:34:52,20260422_044558,66.33,30.0,55.64,0.0061,152,instrumented
2026-04-22 05:35:13,20260422_044558,66.33,30.0,55.64,0.0061,153,instrumented
2026-04-22 05:35:32,20260422_044558,66.33,30.0,55.64,0.0061,154,instrumented
2026-04-22 05:35:50,20260422_044558,66.33,30.0,55.64,0.0061,155,instrumented
2026-04-22 05:36:09,20260422_044558,66.33,30.0,55.64,0.0061,156,instrumented
2026-04-22 05:36:27,20260422_044558,66.33,30.0,55.64,0.0061,157,instrumented
2026-04-22 05:36:46,20260422_044558,66.33,30.0,55.64,0.0061,158,instrumented
2026-04-22 05:37:05,20260422_044558,66.33,30.0,55.64,0.0061,159,instrumented
2026-04-22 05:37:23,20260422_044558,66.33,30.0,55.64,0.0061,160,instrumented
2026-04-22 05:37:50,20260422_044558,66.33,30.0,55.64,0.0061,161,instrumented
2026-04-22 05:38:09,20260422_044558,66.33,30.0,55.64,0.0061,162,instrumented
2026-04-22 05:38:28,20260422_044558,66.33,30.0,55.64,0.0061,163,instrumented
2026-04-22 05:38:46,20260422_044558,66.33,30.0,55.64,0.0061,164,instrumented
2026-04-22 05:39:05,20260422_044558,66.33,30.0,55.64,0.0061,165,instrumented
2026-04-22 05:39:23,20260422_044558,66.33,30.0,55.64,0.0061,166,instrumented
2026-04-22 05:39:42,20260422_044558,66.33,30.0,55.64,0.0061,167,instrumented
2026-04-22 05:40:01,20260422_044558,66.33,30.0,55.64,0.0061,168,instrumented
2026-04-22 05:40:22,20260422_044558,66.33,30.0,55.64,0.0061,169,instrumented
2026-04-22 05:40:40,20260422_044558,66.33,30.0,55.64,0.0061,170,instrumented
2026-04-22 05:40:59,20260422_044558,66.33,30.0,55.64,0.0061,171,instrumented
2026-04-22 05:41:18,20260422_044558,66.33,30.0,55.64,0.0061,172,instrumented
2026-04-22 05:41:36,20260422_044558,66.33,30.0,55.64,0.0061,173,instrumented
2026-04-22 05:41:55,20260422_044558,66.33,30.0,55.64,0.0061,174,instrumented
2026-04-22 05:42:13,20260422_044558,66.33,30.0,55.64,0.0061,175,instrumented
2026-04-22 05:42:32,20260422_044558,66.33,30.0,55.64,0.0061,176,instrumented
2026-04-22 05:43:00,20260422_044558,66.33,30.0,55.64,0.0061,177,instrumented
2026-04-22 05:43:18,20260422_044558,66.33,30.0,55.64,0.0061,178,instrumented
2026-04-22 05:43:37,20260422_044558,66.33,30.0,55.64,0.0061,179,instrumented
2026-04-22 05:43:55,20260422_044558,66.84,30.0,55.64,0.0061,180,instrumented
2026-04-22 05:44:14,20260422_044558,66.84,30.0,55.64,0.0061,181,instrumented
2026-04-22 05:44:32,20260422_044558,66.84,30.0,55.64,0.0061,182,instrumented
2026-04-22 05:44:51,20260422_044558,66.84,30.0,55.64,0.0061,183,instrumented
2026-04-22 05:45:10,20260422_044558,66.84,30.0,55.64,0.0061,184,instrumented
2026-04-22 05:45:31,20260422_044558,66.84,30.0,55.64,0.0061,185,instrumented
2026-04-22 05:45:49,20260422_044558,66.84,30.0,55.64,0.0061,186,instrumented
2026-04-22 05:46:08,20260422_044558,66.84,30.0,55.64,0.0061,187,instrumented
2026-04-22 05:46:27,20260422_044558,66.84,30.0,55.64,0.0061,188,instrumented
2026-04-22 05:46:27,20260422_044558,66.84,30.0,55.64,0.0061,189,instrumented
2026-04-22 05:46:45,20260422_044558,66.84,30.0,55.64,0.0061,190,instrumented
2026-04-22 05:47:04,20260422_044558,66.84,30.0,55.64,0.0061,191,instrumented
2026-04-22 05:47:22,20260422_044558,66.84,30.0,55.64,0.0061,192,instrumented
2026-04-22 05:47:41,20260422_044558,66.84,30.0,55.64,0.0061,193,instrumented
2026-04-22 05:48:08,20260422_044558,66.84,30.0,55.64,0.0061,194,instrumented
2026-04-22 05:48:27,20260422_044558,66.84,30.0,55.64,0.0061,195,instrumented
2026-04-22 05:48:45,20260422_044558,66.84,30.0,55.64,0.0061,196,instrumented
2026-04-22 05:49:04,20260422_044558,66.84,30.0,55.64,0.0061,197,instrumented
2026-04-22 05:49:23,20260422_044558,66.84,30.0,55.64,0.0061,198,instrumented
2026-04-22 05:49:41,20260422_044558,66.84,30.0,55.64,0.0061,199,instrumented
2026-04-22 05:50:00,20260422_044558,66.84,30.0,55.64,0.0061,200,instrumented
2026-04-22 05:50:18,20260422_044558,66.84,30.0,55.64,0.0061,201,instrumented
2026-04-22 05:50:39,20260422_044558,66.84,30.0,55.64,0.0061,202,instrumented
2026-04-22 05:50:58,20260422_044558,66.84,30.0,55.64,0.0061,203,instrumented
2026-04-22 05:51:16,20260422_044558,66.84,30.0,55.64,0.0061,204,instrumented
2026-04-22 05:51:35,20260422_044558,66.84,30.0,55.64,0.0061,205,instrumented
2026-04-22 05:51:54,20260422_044558,66.84,30.0,55.64,0.0061,206,instrumented
2026-04-22 05:52:12,20260422_044558,66.84,30.0,55.64,0.0061,207,instrumented
2026-04-22 05:52:31,20260422_044558,66.84,30.0,55.64,0.0061,208,instrumented
2026-04-22 05:52:49,20260422_044558,66.84,30.0,55.64,0.0061,209,instrumented
2026-04-22 05:53:17,20260422_044558,66.84,30.0,55.64,0.0061,210,instrumented
2026-04-22 05:53:36,20260422_044558,66.84,30.0,55.64,0.0061,211,instrumented
2026-04-22 05:53:55,20260422_044558,66.84,30.0,55.64,0.0061,212,instrumented
2026-04-22 05:54:13,20260422_044558,66.84,30.0,55.64,0.0061,213,instrumented
2026-04-22 05:54:32,20260422_044558,66.84,30.0,55.64,0.0061,214,instrumented
2026-04-22 05:54:50,20260422_044558,66.84,30.0,55.64,0.0061,215,instrumented
2026-04-22 05:55:09,20260422_044558,66.84,30.0,55.64,0.0061,216,instrumented
2026-04-22 05:55:27,20260422_044558,66.84,30.0,55.64,0.0061,217,instrumented
2026-04-22 05:55:49,20260422_044558,66.84,30.0,55.64,0.0061,218,instrumented
2026-04-22 05:56:07,20260422_044558,66.84,30.0,55.64,0.0061,219,instrumented
2026-04-22 05:56:26,20260422_044558,66.84,30.0,55.64,0.0061,220,instrumented
2026-04-22 05:56:44,20260422_044558,66.84,30.0,55.64,0.0061,221,instrumented
2026-04-22 05:57:03,20260422_044558,66.84,30.0,55.64,0.0061,222,instrumented
2026-04-22 05:57:22,20260422_044558,66.84,30.0,55.64,0.0061,223,instrumented
2026-04-22 05:57:40,20260422_044558,66.84,30.0,55.64,0.0061,224,instrumented
2026-04-22 05:57:59,20260422_044558,66.84,30.0,55.64,0.0061,225,instrumented
2026-04-22 05:58:26,20260422_044558,66.84,30.0,55.64,0.0061,226,instrumented
2026-04-22 05:58:45,20260422_044558,66.84,30.0,55.64,0.0061,227,instrumented
2026-04-22 05:59:03,20260422_044558,66.84,30.0,55.64,0.0061,228,instrumented
2026-04-22 05:59:22,20260422_044558,66.84,30.0,55.64,0.0061,229,instrumented
2026-04-22 05:59:41,20260422_044558,66.84,30.0,55.64,0.0061,230,instrumented
2026-04-22 05:59:59,20260422_044558,66.84,30.0,55.64,0.0061,231,instrumented
2026-04-22 06:00:18,20260422_044558,66.84,30.0,55.64,0.0061,232,instrumented
2026-04-22 06:00:37,20260422_044558,66.84,30.0,55.64,0.0061,233,instrumented
2026-04-22 06:00:58,20260422_044558,66.84,30.0,55.64,0.0061,234,instrumented
2026-04-22 06:01:16,20260422_044558,66.84,30.0,55.64,0.0061,235,instrumented
2026-04-22 06:01:35,20260422_044558,66.84,30.0,55.64,0.0061,236,instrumented
2026-04-22 06:01:53,20260422_044558,66.84,30.0,55.64,0.0061,237,instrumented
2026-04-22 06:02:12,20260422_044558,66.84,30.0,55.64,0.0061,238,instrumented
2026-04-22 06:02:31,20260422_044558,66.84,30.0,55.64,0.0061,239,instrumented
2026-04-22 06:02:49,20260422_044558,66.84,30.0,55.64,0.0061,240,instrumented
2026-04-22 06:03:08,20260422_044558,66.84,30.0,55.64,0.0061,241,instrumented
2026-04-22 06:03:35,20260422_044558,66.84,30.0,55.64,0.0061,242,instrumented
2026-04-22 06:03:54,20260422_044558,66.84,30.0,55.64,0.0061,243,instrumented
2026-04-22 06:04:13,20260422_044558,66.84,30.0,55.64,0.0061,244,instrumented
2026-04-22 06:04:31,20260422_044558,66.84,30.0,55.64,0.0061,245,instrumented
2026-04-22 06:04:50,20260422_044558,66.84,30.0,55.64,0.0061,246,instrumented
2026-04-22 06:05:08,20260422_044558,66.84,30.0,55.64,0.0061,247,instrumented
2026-04-22 06:05:27,20260422_044558,66.84,30.0,55.64,0.0061,248,instrumented
2026-04-22 06:05:46,20260422_044558,66.84,30.0,55.64,0.0061,249,instrumented
2026-04-22 06:06:07,20260422_044558,66.84,30.0,55.64,0.0061,250,instrumented
2026-04-22 06:06:26,20260422_044558,66.84,30.0,55.64,0.0061,251,instrumented
2026-04-22 06:06:44,20260422_044558,66.84,30.0,55.64,0.0061,252,instrumented
2026-04-22 06:07:03,20260422_044558,66.84,30.0,55.64,0.0061,253,instrumented
2026-04-22 06:07:21,20260422_044558,66.84,30.0,55.64,0.0061,254,instrumented
2026-04-22 06:07:40,20260422_044558,66.84,30.0,55.64,0.0061,255,instrumented
2026-04-22 06:07:40,20260422_044558,66.84,30.0,55.64,0.0061,256,instrumented
2026-04-22 06:07:59,20260422_044558,66.84,30.0,55.64,0.0061,257,instrumented
2026-04-22 06:08:17,20260422_044558,66.84,30.0,55.64,0.0061,258,instrumented
2026-04-22 06:08:44,20260422_044558,66.84,30.0,55.64,0.0061,259,instrumented
2026-04-22 06:09:02,20260422_044558,66.84,30.0,55.64,0.0061,260,instrumented
2026-04-22 06:09:21,20260422_044558,66.84,30.0,55.64,0.0061,261,instrumented
2026-04-22 06:09:40,20260422_044558,66.84,30.0,55.64,0.0061,262,instrumented
2026-04-22 06:09:58,20260422_044558,66.84,30.0,55.64,0.0061,263,instrumented
2026-04-22 06:10:17,20260422_044558,66.84,30.0,55.64,0.0061,264,instrumented
2026-04-22 06:10:36,20260422_044558,66.84,30.0,55.64,0.0061,265,instrumented
2026-04-22 06:10:54,20260422_044558,66.84,30.0,55.64,0.0061,266,instrumented
2026-04-22 06:11:15,20260422_044558,66.84,30.0,55.64,0.0061,267,instrumented
2026-04-22 06:11:34,20260422_044558,66.84,30.0,55.64,0.0061,268,instrumented
2026-04-22 06:11:52,20260422_044558,66.84,30.0,55.64,0.0061,269,instrumented
2026-04-22 06:12:11,20260422_044558,66.84,30.0,55.64,0.0061,270,instrumented
2026-04-22 06:12:29,20260422_044558,66.84,30.0,55.64,0.0061,271,instrumented
2026-04-22 06:12:48,20260422_044558,66.84,30.0,55.64,0.0061,272,instrumented
2026-04-22 06:13:07,20260422_044558,66.84,30.0,55.64,0.0061,273,instrumented
2026-04-22 06:13:25,20260422_044558,66.84,30.0,55.64,0.0061,274,instrumented
2026-04-22 06:13:53,20260422_044558,66.84,30.0,55.64,0.0061,275,instrumented
2026-04-22 06:14:12,20260422_044558,66.84,30.0,55.64,0.0061,276,instrumented
2026-04-22 06:14:30,20260422_044558,66.84,30.0,55.64,0.0061,277,instrumented
2026-04-22 06:14:49,20260422_044558,66.84,30.0,55.64,0.0061,278,instrumented
2026-04-22 06:15:07,20260422_044558,66.84,30.0,55.64,0.0061,279,instrumented
2026-04-22 06:15:26,20260422_044558,66.84,30.0,55.64,0.0061,280,instrumented
2026-04-22 06:15:46,20260422_044558,66.84,30.0,55.64,0.0061,281,instrumented
2026-04-22 06:16:05,20260422_044558,66.84,30.0,55.64,0.0061,282,instrumented
2026-04-22 06:16:26,20260422_044558,66.84,30.0,55.64,0.0061,283,instrumented
2026-04-22 06:16:45,20260422_044558,66.84,30.0,55.64,0.0061,284,instrumented
2026-04-22 06:17:03,20260422_044558,66.84,30.0,55.64,0.0061,285,instrumented
2026-04-22 06:17:22,20260422_044558,66.84,30.0,55.64,0.0061,286,instrumented
2026-04-22 06:17:41,20260422_044558,66.84,30.0,55.64,0.0061,287,instrumented
2026-04-22 06:17:59,20260422_044558,66.84,30.0,55.64,0.0061,288,instrumented
2026-04-22 06:18:18,20260422_044558,66.84,30.0,55.64,0.0061,289,instrumented
2026-04-22 06:18:36,20260422_044558,66.84,30.0,55.64,0.0061,290,instrumented
2026-04-22 06:19:04,20260422_044558,66.84,30.0,55.64,0.0061,291,instrumented
2026-04-22 06:19:23,20260422_044558,66.84,30.0,55.64,0.0061,292,instrumented
2026-04-22 06:19:41,20260422_044558,66.84,30.0,55.64,0.0061,293,instrumented
2026-04-22 06:20:00,20260422_044558,66.84,30.0,55.64,0.0061,294,instrumented
2026-04-22 06:20:18,20260422_044558,66.84,30.0,55.64,0.0061,295,instrumented
2026-04-22 06:20:37,20260422_044558,66.84,30.0,55.64,0.0061,296,instrumented
2026-04-22 06:20:56,20260422_044558,66.84,30.0,55.64,0.0061,297,instrumented
2026-04-22 06:21:15,20260422_044558,66.84,30.0,55.64,0.0061,298,instrumented
2026-04-22 06:21:35,20260422_044558,66.84,30.0,55.64,0.0061,299,instrumented
2026-04-22 06:21:54,20260422_044558,66.84,30.0,55.64,0.0061,300,instrumented
2026-04-22 06:22:12,20260422_044558,66.84,30.0,55.64,0.0061,301,instrumented
2026-04-22 06:22:31,20260422_044558,66.84,30.0,55.64,0.0061,302,instrumented
2026-04-22 06:22:50,20260422_044558,66.84,30.0,55.64,0.0061,303,instrumented
2026-04-22 06:23:08,20260422_044558,66.84,30.0,55.64,0.0061,304,instrumented
2026-04-22 06:23:27,20260422_044558,66.84,30.0,55.64,0.0061,305,instrumented
2026-04-22 06:23:46,20260422_044558,66.84,30.0,55.64,0.0061,306,instrumented
2026-04-22 06:24:13,20260422_044558,66.84,30.0,55.64,0.0061,307,instrumented
2026-04-22 06:24:32,20260422_044558,66.84,30.0,55.64,0.0061,308,instrumented
2026-04-22 06:24:50,20260422_044558,66.84,30.0,55.64,0.0061,309,instrumented
2026-04-22 06:25:09,20260422_044558,66.84,30.0,55.64,0.0061,310,instrumented
2026-04-22 06:25:27,20260422_044558,66.84,30.0,55.64,0.0061,311,instrumented
2026-04-22 06:25:46,20260422_044558,66.84,30.0,55.64,0.0061,312,instrumented
2026-04-22 06:26:05,20260422_044558,66.84,30.0,55.64,0.0061,313,instrumented
2026-04-22 06:26:23,20260422_044558,66.84,30.0,55.64,0.0061,314,instrumented
2026-04-22 06:26:44,20260422_044558,66.84,30.0,55.64,0.0061,315,instrumented
2026-04-22 06:27:03,20260422_044558,66.84,30.0,55.64,0.0061,316,instrumented
2026-04-22 06:27:22,20260422_044558,66.84,30.0,55.64,0.0061,317,instrumented
2026-04-22 06:27:40,20260422_044558,66.84,30.0,55.64,0.0061,318,instrumented
2026-04-22 06:27:59,20260422_044558,66.84,30.0,55.64,0.0061,319,instrumented
2026-04-22 06:28:17,20260422_044558,66.84,30.0,55.64,0.0061,320,instrumented
2026-04-22 06:28:36,20260422_044558,66.84,30.0,55.64,0.0061,321,instrumented
2026-04-22 06:28:55,20260422_044558,66.84,30.0,55.64,0.0061,322,instrumented
2026-04-22 06:29:22,20260422_044558,66.84,30.0,55.64,0.0061,323,instrumented
2026-04-22 06:29:41,20260422_044558,66.84,30.0,55.64,0.0061,324,instrumented
2026-04-22 06:30:04,20260422_044558,66.84,30.0,55.64,0.0061,325,instrumented
2026-04-22 06:30:28,20260422_044558,66.84,30.0,55.64,0.0061,326,instrumented
2026-04-22 06:30:47,20260422_044558,66.84,30.0,55.64,0.0061,327,instrumented
2026-04-22 06:31:06,20260422_044558,66.84,30.0,55.64,0.0061,328,instrumented
2026-04-22 06:31:24,20260422_044558,66.84,30.0,55.64,0.0061,329,instrumented
2026-04-22 06:31:45,20260422_044558,67.35,30.0,55.64,0.0061,330,instrumented
2026-04-22 06:32:04,20260422_044558,67.35,30.0,55.64,0.0061,331,instrumented
2026-04-22 06:32:23,20260422_044558,67.35,30.0,55.64,0.0061,332,instrumented
2026-04-22 06:32:41,20260422_044558,67.35,30.0,55.64,0.0061,333,instrumented
2026-04-22 06:33:00,20260422_044558,67.35,30.0,55.64,0.0061,334,instrumented
2026-04-22 06:33:18,20260422_044558,67.35,30.0,55.64,0.0061,335,instrumented
2026-04-22 06:33:37,20260422_044558,67.35,30.0,55.64,0.0061,336,instrumented
2026-04-22 06:33:55,20260422_044558,67.35,30.0,55.64,0.0061,337,instrumented
2026-04-22 06:34:24,20260422_044558,67.35,30.0,55.64,0.0061,338,instrumented
2026-04-22 06:34:43,20260422_044558,67.35,30.0,55.64,0.0061,339,instrumented
2026-04-22 06:35:01,20260422_044558,67.35,30.0,55.64,0.0061,340,instrumented
2026-04-22 06:35:20,20260422_044558,67.35,30.0,55.64,0.0061,341,instrumented
2026-04-22 06:35:38,20260422_044558,67.35,30.0,55.64,0.0061,342,instrumented
2026-04-22 06:35:57,20260422_044558,67.35,30.0,55.64,0.0061,343,instrumented
2026-04-22 06:36:16,20260422_044558,67.35,30.0,55.64,0.0061,344,instrumented
2026-04-22 06:36:34,20260422_044558,67.35,30.0,55.64,0.0061,345,instrumented
2026-04-22 06:36:55,20260422_044558,67.35,30.0,55.64,0.0061,346,instrumented
2026-04-22 06:37:14,20260422_044558,67.35,30.0,55.64,0.0061,347,instrumented
2026-04-22 06:37:32,20260422_044558,67.35,30.0,55.64,0.0061,348,instrumented
2026-04-22 06:37:51,20260422_044558,67.35,30.0,55.64,0.0061,349,instrumented
2026-04-22 06:38:10,20260422_044558,67.35,30.0,55.64,0.0061,350,instrumented
2026-04-22 06:38:28,20260422_044558,67.35,30.0,55.64,0.0061,351,instrumented
2026-04-22 06:38:47,20260422_044558,67.35,30.0,55.64,0.0061,352,instrumented
2026-04-22 06:39:05,20260422_044558,67.35,30.0,55.64,0.0061,353,instrumented
2026-04-22 06:39:33,20260422_044558,67.35,30.0,55.64,0.0061,354,instrumented
2026-04-22 06:39:51,20260422_044558,67.35,30.0,55.64,0.0061,355,instrumented
2026-04-22 06:40:10,20260422_044558,67.35,30.0,55.64,0.0061,356,instrumented
2026-04-22 06:40:28,20260422_044558,67.35,30.0,55.64,0.0061,357,instrumented
2026-04-22 06:40:47,20260422_044558,67.35,30.0,55.64,0.0061,358,instrumented
2026-04-22 06:41:05,20260422_044558,67.35,30.0,55.64,0.0061,359,instrumented
2026-04-22 06:41:24,20260422_044558,67.35,30.0,55.64,0.0061,360,instrumented
2026-04-22 06:41:43,20260422_044558,67.35,30.0,55.64,0.0061,361,instrumented
2026-04-22 06:42:04,20260422_044558,67.35,30.0,55.64,0.0061,362,instrumented
