iteration,timestamp,input,bug_type,is_new,exit_code
624,14.970,"'{""DgEXtYmgPkbICzOD"": ""[\'100\', \'null\', \'QPVsrrlyYrJaXIHQTXqKqcSkbUfVXqJNbSbsrwUIyrfkhQWARKUyoLLya\', \'25\', \'AjJM",BONUS,0,1
625,14.996,'292.0.1.80-192.0.2.85',BONUS,0,1
626,15.021,'192.0.20/64/26',BONUS,0,1
627,15.046,"'{""dkRvJIiBGhgLhd"": ""[\'null\', \'n\\ull\', \'61\', \'kaxnRCNiqBkJGCwyAHhSiSbhTlIWkZxSZAWLrhWhpVKcrVIyvSuHPorzfTMLPzQjPE",BONUS,0,1
628,15.048,'192.0.2.80-192.0\x00.2.85',RELIABILITY,0,-1
629,15.075,"'{""ILHqTHqvk"": """", ""pskVTZoM"": """", ""oJPwIVYVPeGlZoCHNTXT"": """", ""RjEEaeeyAuoYJkKIBHDJ"": ""True"", ""ZBwnTitpTNlO"": """", ""eeje",BONUS,0,1
630,15.100,"'{""IIkdRiSWnErDRkN"": 488127726, ""OjT"": ""True"", ""lqypwNIPYIvsYe"": -646204001, ""qCMod"": ""[\'47\', \'OkSnLDizPeadvZVuwcHpjn",BONUS,0,1
631,15.125,"'{""DgEXtYmgPkbICzOD"": ""[\'100\', \'null\', \'QPVsrrlyYrJaXIHQTXqKqcSkbUfVXqJNbSbsrwUIyrfkhQWARKUyoLLya\', \'25\', \'AjJM",BONUS,0,1
632,15.150,"'{""nnzXyAPrV"": -1260016938, ""Haqgh"": 1402632202, ""IjkaXT"": -1851039691, ""lDFs"": ""True"", ""bGHA"": """", ""anrByXYbwbalwIMW"": ",BONUS,0,1
633,15.175,"'{""nnzXyAPrV"": -1260016938, ""Haqgh"": 1402632202, ""IjkaXT"": -1851039691, ""lDFs"": ""True"", ""bGHA"": """", ""anrByXYbwbalwIMW"": ",BONUS,0,1
634,15.200,'192.0.',BONUS,0,1
635,15.227,'{bad json}',BONUS,0,1
636,15.253,'291.0.2.18',BONUS,0,1
637,15.280,'192.0.2.8[0||-5]',BONUS,0,1
638,15.307,'192.0.2',BONUS,0,1
639,15.335,"'{""f'",BONUS,0,1
640,15.363,"'{""RwZCntwTeSoLhgJe"": ""False"", ""h"": """", ""LYKgewyKbmOD"": """", ""W"": """"}'",BONUS,0,1
641,15.388,"'{""QCqUqAcDDVivelvsQ"": -227334682, ""xoZoOYeAGXRAS"": ""[\'xgkaWxyDNvGHbgEZiuuCiompKkjwRDokNKmwnYvIzKQFHLDypUPxCPuEHdMJDzrD",BONUS,0,1
642,15.414,"'{""nnzXyAPrV"": -1260016938, ""Haqgh"": 1402632202, ""IjkaXT"": -1851039691, ""lDFs"": ""True"", ""bGHA"": """", ""anrByXYbwbalwIMW"": ",BONUS,0,1
643,15.440,"'{""gmXQlkWXXcqssMSuA"": ""[\'65\', \'LDEyuQycjGrUXifnKXoIOimOUkDqdrzwUyvJHuhHMXCLWRJiAWYfAcSgXWgRBAMPvuTzqNylZCGdgnWiAvaAg",BONUS,0,1
644,15.465,"'{""QCqUqAcDDVivelvsQ"": -227334682, ""xoZoOYeAGXRAS"": ""[\'xgkaWxyDNvGHbgEZiuuCiompKkjwRDokNKmwnYvIzKQFHLDypUPxCPuEHdMJDzrD",BONUS,0,1
645,15.493,"'{""tLxkIgfC"": ""[\'77\', \'null\', \'False\', \'null\', \'null\', \'BXTcTXJ\']"", ""iWleZF"": ""False"", ""ZNJiXxzb"": 171878590",BONUS,0,1
646,15.520,'.92.0120.64/26',BONUS,0,1
647,15.546,'192.0.2.170-175E',BONUS,0,1
648,15.573,"'{""WzGzC"": ""dYbfMYnQr"", ""QuUWNlkcY"": 1683859007, ""UqsybJusJYij"": ""wHjNalSEezVUXTvinizQaQEdgpsIjhnemZ"", ""DBJ"": """", ""YvNHc",BONUS,0,1
649,15.599,"'{""IIkdRiSWnErDRkN"": 488127726, ""OjT"": ""True"", ""lqypwNIPYIvsYe"": -646204001, ""qCMod"": ""[\'47\', \'OkSnLDizPeadvZVuwcHpjn",BONUS,0,1
650,15.624,"'{""unclosed"": '",BONUS,0,1
651,15.650,"'{""MOIj"": ""False"", ""lARttvckjHMUathTAOC"": ""False"", ""wVrKmVqIoHUfHD"": ""[\'GFcctAttxIcboyqkOseqvodOlyVkSQkYCOpyqMmhFaWolJL",BONUS,0,1
652,15.677,"'{""WzGzC"": ""dYbfMYnQr"", ""QuUWNlkcY"": 1683859007, ""UqsybJusJYij"": ""wHjNalSEezVUXTvinizQaQEdgpsIjhnemZ"", ""DBJ"": """", ""YvNHc",BONUS,0,1
653,15.702,"'{""DgEXtYmgPkbICzOD"": ""[\'100\', \'null\', \'QPVsrrlyYrJaXIHQTXqKqcSkbUfVXqJNbSbsrwUIyrfkhQWARKUyoLLya\', \'25\', \'AjJM",BONUS,0,1
654,15.728,"'{""IQdZKaBSgSLrmGvhuiyy"": ""[\'True\', \'xHTuihTpCYXmZFlVMiELVmVslvHnKyXiWAbBVSIFUxFoAO\']"", ""pFZdmPN"": """", ""XZvKIXqPvTTY",BONUS,0,1
655,15.753,"'{""Sv"": """", ""tgJbwdznCA"": ""False"", ""iKzqkPXMGOdgGAis"": ""[\'oYzlteSjsmbkF\', \'SAYwjjhGwpghcZAJDNX\', \'kwHsKOQmNwUwaSRLQ",BONUS,0,1
656,15.778,"'{""K"": ""[\'mKZZjlBIMuZBSodBbNPUzsblZXDZC\']"", ""udBVZXFSUjQCBExVag"": ""yKcgeXeAl'",BONUS,0,1
657,15.803,"'{""KOnK"": ""[\'null\', \'True\', \'null\', \'nCKYkwxajtciqWjMgaEGYwuIs\', \'null\', \'True\', \'EABBYReEFyiUre\', \'null\",BONUS,0,1
658,15.829,'192.0.20.6\x14/26',BONUS,0,1
659,15.854,"'{""dkRvJIiBGhgLhd"": ""[\'n'",BONUS,0,1
660,15.880,"'{""IQdzKaBSgSLrmGvhuiyy"": ""[\'True\', \'xHTuihTpCYXmZFlVMiELVmVslvHnKyXiWAbBVSIFUxFoAO\']"", ""pFZdmPN"": """", ""XZvKIXqPvTTY",BONUS,0,1
661,15.905,"'{""bw"": ""[\'null\', \'45\', \'xGnunrjuWjnKbjdSBnEsVrsfdJKPXQlOZ\', \'True\', \'False\', \'True\', \'68\', \'False\']"", """,BONUS,0,1
662,15.930,"'{""IQdzKaBSgSLrmGvhuiyy"": ""[\'True\', \'xHTuihTpCYXmZFlVMiELVmVslvHnKyXiWAbBVSIFUxFoAO\']"", ""pFZdmPN"": """", ""XZvKIXqPvTTY",BONUS,0,1
663,15.955,"'{""unclosed"": '",BONUS,0,1
664,15.981,"'{""bw"": ""[\'null\', \'45\', \'xGnunrjuWjnKbjdSBnEsVrsfdJKPXQlOZ\', \'True\', \'False\', \'True\', \'68\', \'False\']"", """,BONUS,0,1
665,16.007,"'{""odnFAkYeBlMKf"": ""[\'TrueB\', \'100\', \'null\', \'null\', \'null\']""}'",BONUS,0,1
666,16.033,"'{""XqXOWiERJYgviDhz"": -573RJYgviDhz"": -573RJYgviDhz"": -573RJYgviDhz"": -573RJYgviDhz"": -573RJYgviDhz"": -573RJYgviDhz"": -5",BONUS,0,1
667,16.058,"'{""bw"": ""[\'null\', \'45\', \'xGnunrjuWjnKbjdSBnEsVrsfdJKPXQlOZ||\', \'True\', \'False\', \'True\', \'68\', \'False\']"",",BONUS,0,1
668,16.083,"'{""gmXQlkWXXcqssMSuA"": ""[\'65\''",BONUS,0,1
669,16.108,'{bad json}',BONUS,0,1
670,16.163,"'{""K"": ""[\'mKZZjlBIMuZBSodBbNPUzsblZXDZC\']"", ""udBVZXFSUjQCBExVag"": ""yKcgeXeAlpweaqrBzZijIgPSXaMuKCWHDbXXaKAOreIt'",BONUS,0,1
671,16.195,"'{""dKQd"": ""gSfgCqIxZmlwGFedwgvEhMfOgoJbhlrPTUUfLMRsFqSrYKBpPnNEnkOctWv"", ""NuVWgrhfsJjkR"": ""True"", ""pZNNhbV"": ""[\'null\',",BONUS,0,1
672,16.220,"'{""EYa"": ""[\'null\', \'True\', \'71\', \'nullO]"", ""sjQIgZfyrcPIJ"": ""True"", ""k"": ""[\'null\', \'wgbIrXu\'NjQgkhMQRCLRidMMY",BONUS,0,1
673,16.221,'192\x00.0.2.170-175',RELIABILITY,0,-1
674,16.246,"'{""K"": ""[\'mKZZjlBIMuZBSodBbNPUzsblZXDZC\']"", ""udBVZXFSUjQCBExVag"": ""yKcgeXeAlpweaqrBzZijIgPSXaMuKCWHDbXXaKAOreItybVXtTI",BONUS,0,1
675,16.271,'19.2.0.2.[5678]',BONUS,0,1
676,16.295,"'{""nnzXyAPrV"": -1260016938, ""Haqgh"": 1402632202, ""IjkaX'",BONUS,0,1
677,16.320,"'{""dJ"": 818026867, ""VdvVRhybpTAHqr"": -1488405971, ""JwazAJ"": ""False"", ""hfsuLrPqUYecKGoDWHAG"": ""[\'null\']""}'",BONUS,0,1
678,16.345,'190.2.2.8[0-5]',BONUS,0,1
679,16.371,"'{""gxyjOjsFFYTvwwqiJW"": ""sZDVGrIszhcyUEIgDWgnIInTxreglecczssXIDfRlRwNovBFXQiaceK"", ""xmCBjZvZZqK"": ""[\'97\']"", ""NOYBkhjQU",BONUS,0,1
680,16.396,"'{""K"": ""[\'mKZZjlBIMuZBSodBbNPUzsblZXDZC\']"", ""udBVZXFSUjQCBExVag"": ""yKcgeXeAlpweaqrBzZijIg""PSXaMuKCWHDbXXaKAOreItybVXtT",BONUS,0,1
681,16.421,"'{""d"": -2092158072, ""ykCdnxDOOZz"": -1011159401, ""mBwKUpRQDyaaSl"": """", ""GeRyXOrakyNz,: -1904808622, ""NVn"": ""nYLolQjoPgJKi",BONUS,0,1
682,16.445,'192.0.',BONUS,0,1
683,16.470,'1<92.0.2.8[0-5]',BONUS,0,1
684,16.495,"'{""ILHqTHqvk"": """", ""pskVTZoM"": """", ""oJPwIVYVPeGlZoCHNTXT"": """", ""RjEEaeeyAuoYJkKIBHDJ"": ""True"", ""ZBwnTitpTNlO"": """", ""eeje",BONUS,0,1
685,16.523,"'{""WzGzC"": ""dYbfMYnQr"", ""QuUWNlkcY"": 1683859007, ""UqsybJusJYij"": ""wHjNalSEezVUXTvinizQaQEdgpsIjhnemZ"", ""DBJ"": """", ""YvNHc",BONUS,0,1
686,16.551,"'{""QCqUqAcDDVivelvsQ"": -227334682, ""xoZoOYeAGXRAS"": ""[\'xgkaWxyDNvGHbgEZiuuCiompKkjwRDokNKmwnYvIzKQFHLDypUPxCPuEHdMJDzrD",BONUS,0,1
687,16.576,'192.0.20264/.6',BONUS,0,1
688,16.601,"'{""PsdGKOJWLoo"": ""fdLqQgZectrOsBCoiwHzUvTIKSLrfgaXmazlSkvgRibrKgwbyOIPPmFQXlNehBn"", ""TGdAiSHEapFGAaBtbXr"": 1V38346487, """,BONUS,0,1
689,16.626,"'{""d"": -2092158072, ""ykCdnxDOOZz"": -1011159401, ""mBwKUpRQDyaaSl"": """", ""GeRyXOrakyNz"": -1904808622, ""NVn"": ""nYLolQjoPgJKi",BONUS,0,1
690,16.650,"'{""cBvPoodLYU"": ""koXuNfgzHwGfYmASMxzHnpzOadMcWmMabIlOFIntEZjaARPUzfOaBqtognafZHObysYTQPoWUfgHygyxXOpkVCUCpkAsMLVPxLcc"", ",BONUS,0,1
691,16.675,'092.1.2.80-192.0.2.85',BONUS,0,1
692,16.700,'192.0.2.10',BONUS,0,1
693,16.700,"'{""IIkdRiSWnErDRkN"": 488127726, ""OjT"": ""True"", ""lqypwNIPYIvsYe"": -646204001, ""qCMod"": ""[\'47\', \'OkSnLDizPeadvZVuwcHpjn",RELIABILITY,0,-1
694,16.725,"'{""a"": }'",BONUS,0,1
695,16.749,'192.0.20.64',BONUS,0,1
696,16.774,"'{""dPNSXDPNSXDzcRO"": 888315882}'",BONUS,0,1
697,16.799,"'{""DjNmKhoQjntYO"": """", ""JGHsWbZotGWOrlZyY"": 806974642, ""eoPLb"": ""[\'xEnECAtZGfUKcCdQGYdMzUyWUfDxjxNDGwdUxvtsEX\', \'dGoA",BONUS,0,1
698,16.824,'{bad json}',BONUS,0,1
699,16.848,'192.0.2.80-19',BONUS,0,1
700,16.873,"'{""bw"": ""[\'null\', \'45\', \'xGnunrjuWjnKbjdSBnEsVrsfdJKPXQlOZ\', \'True\', \'False\', \'True\', \'68\', \'Fal1e\']"", """,BONUS,0,1
701,16.898,"'192.0.20.64""/26'",BONUS,0,1
702,16.922,'{bad json}',BONUS,0,1
703,16.947,"'{""PsdGKOJWLoo"": ""fdLqQgZectrOsBCoiwHzUvTIKSLrfgaXmazlSkvgRibrKgwbyOIPPmFQXlNehBn"", ""TGdAiSHEapFGAaBtbXr"": 1238346487, """,BONUS,0,1
704,16.971,"'{""nnzXyAPrV"": -1260016938, ""Haqgh"": 1402632202, ""IjkaXT"": -1851039691, ""lDFs"": ""True"", ""bGHA"": """", ""anrByXYbwbalwIMW"": ",BONUS,0,1
705,16.996,"'{""KafsaCgQNLbcbKpna"": """", ""UxxbaoqFeS"": 1192508529}'",BONUS,0,1
706,17.022,"'{""iuGtkRLWacbmP"": ""False"", ""QBWfpGosqtjMusTGYiNM"": ""byDLwWoqHIXYViRksvcVUyLAwpedBd"", ""DhQpIlMJXNkbQhiRxKL"": ""[\'null\',",BONUS,0,1
707,17.048,"'{""DgEXtYmgPkbICzOD"": ""[\'100\', \'null\', \'QPVsrrlyYrJaXIHQTXqKqcSkbUfVXqJNbSbsrwUIyrfkhQWARKUyoLLya\', \'25\', \'AjJM",BONUS,0,1
708,17.073,"'{""unclosed"": '",BONUS,0,1
709,17.098,"'{""UtFTXuYFMdDpNC"": ""xHocrQWr"", ""asbvDqYpB"": 521461693, ""LorILgVdv"": ""True""}'",BONUS,0,1
710,17.123,"'{""cBvPoodLYU"": ""koXuNfgzHwGfYmASMxzHnpzOadMcWmMabIlOFIntEZjaARPUzfOaBqtognafZHObysYTQPoWUfgHygyxXOpkVCUCpkAsMLVPxLcc"", ",BONUS,0,1
711,17.147,'192.0.20.64/26',BONUS,0,1
712,17.172,"'{""SPBj"": ""[\'True\', \'null\', \'False\', \'iGiNnPYGrztiuDEDojVgIRhXCJBpUaaKphzgcPGq\']"", ""zndkHbYvvpl"": ""KhmnEoWhjWhZK",BONUS,0,1
713,17.199,"'{""WzGzC"": ""dYbfMYnQr"", ""QuUWNlkcY"": 1683859007, ""UqsybJusJYij"": ""wHjNalSEezVUXTvinizQaQEdgpsIjhnemZ"", ""DBJ"": """", ""YvNHc",BONUS,0,1
714,17.224,"'{""bqCjqdZdosWUnc"": ""True"", ""YxtDMP"": """", ""JYuIta"": ""False"", ""PHWmDgSsLezR"": """"}'",BONUS,0,1
715,17.248,"'{""a"": }'",BONUS,0,1
716,17.273,"'{""DgEXtYmgPkbICzOD"": ""[\'100\', \'null/, \'QPVsrrlyYrJaXIHQTXqKqcSkbUfVXqJNbSbsrwUIyrfkhQWARKUyoLLya\', \'25\', \'AjJMR",BONUS,0,1
717,17.298,"'{""dPNSXDz'",BONUS,0,1
718,17.323,"'{""DgEXtYmgPkbICzOD"": ""[\'100\', \'null\', \'QPVsrrlyYrJaXIHQTXqKqcSkbUfVXqJNbSbsrwUIyrfkhQWARKUyoLLya\', \'25\', \'AjJM",BONUS,0,1
719,17.348,"'{""XqXOWiERJ""YgviDhz"": -57376959}'",BONUS,0,1
720,17.375,"'{""cBvPoodLYU"": ""koXuNfgzHwGfYmASMxzHnpzOadMcWmMabIlOFIntEZjaARPUzfOaBqtognafZHObysYTQPoWUfgHygyxXOpkVCUCpkAsMLVPxLcc"", ",BONUS,0,1
721,17.400,"'{""odnFAkYeBlMKf"": ""[\'True\', \'100\', f"": ""[\'True\', \'100\', f"": ""[\'True\', \'100\', f"": ""[\'True\', \'100\', f"": """,BONUS,0,1
722,17.426,"'{""EYa"": ""[\'null\', \'True\', \'71\', \'null\']"", ""sjQIgZfyrcPIJ"": ""True"", ""k"": ""[\'null\', \'wgbIrXuONjQgkhMQRCLRidMMY",BONUS,0,1
723,17.451,"'{""YOlOGcAgQjvfSDjmoxuF"": """", ""tlpVDbVLoDtOQ"": 552858235, ""lpgFXjebjTbVhhMb"": 421118101, ""KrRpWnJNdmNJvzSG"": """", ""trzPQq",BONUS,0,1
724,17.476,"'{""kqnqufdAcBtqtEkctIrB"": ""True"", ""lDYGjtayIuZXFyiywFRl"": 867235283, ""ByrjcNTku"": ""lNRolKNqvgM"", ""JPa"": ""[\'fHBWeifeUojp",BONUS,0,1
725,17.500,"'{""kqnqufdAcBtqtEkctIrB"": ""True"", ""lDYGjtayIuZXFyiywFRl"": 867235283, ""ByrjcNTku"": ""lNRolKNqvgM"", ""JPa"": ""[\'fHBWeifeUojp",BONUS,0,1
726,17.527,"'{""dPNRXDzcRO"": 888315882}'",BONUS,0,1
727,17.553,"'{""kqnqufdAcBtqtEkctIrB"": ""True"", ""lDYGjtayIuZXFyiywFRl"": 867235283, ""ByrjcNTku"": ""lNRolKNqvgM"", ""JPa"": ""[\'fHBWeifeUojp",BONUS,0,1
728,17.578,"'{""IQdzKaBSgSLrmGvhuiyy"": ""[\'True\', \'xHTuihTpCYXmZFlVMiELVmVslvHnKyXiWAbBVSIFUxFoAO\']"", ""pFZdmPN"": """", ""XZvKIXqPvTTY",BONUS,0,1
729,17.602,"'{""QCqUqAcDDVivelvsQ"": -227334682, ""xoZoOYeAGXRAS"": ""[\'xgkaWxyDNvGHbgEZiuuCiompKkjwRDok6NKmwnYvIzKQFHLDypUPxCPuEHdMJDzr",BONUS,0,1
730,17.627,'192.0.u2.[5678]',BONUS,0,1
731,17.652,"'{""LekSVSkoIPxpO"": ""dJURAlMrLveQIIHeORntPdLEshwfCEHetxPctclrhoWVqzeiHHH"", ""qZHyxJmOAkcfOW"": ""[\'True\', \'47\', \'HRneYA",BONUS,0,1
732,17.677,"'{""odnFAkYeBlMKf"": ""[\'True\','",BONUS,0,1
733,17.701,"'{""IQdzKaBSgSLrmGvhuiyy"": ""[\'True\', \'xHTuihTpCYXmZFlVMiELVmVslvHnKyXiWAbBVSIFUxFoAO\']"", ""pFZdmPN"": """", ""XZvKIXqPvTTY",BONUS,0,1
734,17.726,"'{""K"": ""[\'mKZZjlBIMuZBSodBbNPUzsblZXDZC\']"", ""udBVZXFSUjQCBExVag"": ""yKcgeXeAlpweaqrBzZijIgPSXaMuKCWHDbXXaKAOreItybVXtTI",BONUS,0,1
735,17.751,"'{""CBPQELdJDqMWyVIoctl"": 269980560, ""wHUUOhg"": ""False"", ""OmO"": """", ""cJ"": ""ZuUkjWj""}'",BONUS,0,1
736,17.775,'192.0.2.[5678]]]]]]]]',BONUS,0,1
737,17.801,"'{""yJIrrvSZutp"": ""YrEZStNrQyNUEhwEtNPmWhgdPssPnzuBiOJUbqbAmNRxAGwGfPUZowrVPODlQoJdwNVOJoUfx"", ""CXDUFsMuWlnuKp"": 52402340",BONUS,0,1
738,17.826,'{bad json}',BONUS,0,1
739,17.850,"'{""gmXQlkWXXcqssMSuA"": ""[\'65\', \'LDEyuQycjGrUXifnKXoIOimOUkDqdrzwUyvJHuhHMXCLWRJiAWYfAcSgXWgRBAMPvuTzqNylZCGdgnWiAvaAg",BONUS,0,1
740,17.876,"'{""odnFAkYeBlMKf"": ""[\'True\', \'100\', \'null\', \'null\', \'null\']""}'",BONUS,0,1
741,17.901,"'{""rfRpF"": -414763358, ""HSlVhWaWbuBJgrBqgxGT"": ""False""}'",BONUS,0,1
742,17.926,"'{""dPNSXDzcRO"": 88831588>2}'",BONUS,0,1
743,17.950,"'{""Wq"": 458245769, ""mFRDZMKvBHkIjx"": 1061101737, ""HyTGHCQkYhzvcd"": 1371313189, ""eV"": ""[\'udVHoNmwNgWQvMHbhvudlFsLinXwUZn",BONUS,0,1
744,17.977,"'{""LekSVSkoIPxpO"": ""dJURAlMrLveQIIHeORntPdLEshwfCEHetxPctclrhoWVqzeiHHH"", ""qZHyxJmOAkcfOW"": ""[\'True\', \'47\', \'HRneYA",BONUS,0,1
745,18.001,"'{""a"": }'",BONUS,0,1
746,18.028,"'{""tLxkIgfC"": ""[\'77\', \'null\', \'False\', \'null\', \'null\', \'BXTcTXJ\']"", ""iWleZF"": ""False"", ""ZNJiXxzb"": 171878590",BONUS,0,1
747,18.054,"'{""QCqUqAcDDVivelvsQ"": -227334682, ""xoZoOYeAGXRAS"": ""[\'xgkaWxyDNvGHbgEZiuuCiompKkjwRDokNKmwnYvIzKQFHLDypUPxCPuEHdMJDzrD",BONUS,0,1
748,18.079,"'{""fm\x0beWVAdrdjDt"": ""True"", ""F"": 2085514805, ""WdkYu"": ""True""}'",BONUS,0,1
749,18.104,"'{""WzGzC"": ""dYbfMYnQr"", ""QuUWNlkcY"": 1683859007, ""UqsybJusJYij"": ""wHjNalSEezVUXTvinizQaQEdgpsIjhnemZ"", ""DBJ"": """", ""YvNHc",BONUS,0,1
750,18.129,"'{""a"": }'",BONUS,0,1
751,18.153,"'{""nnzXyAPrV"": -1260016938, ""Haqgh"": 1402632202, ""IjkaXT"": -1851039691, ""lDFs"": ""True"", ""bGHA"": """", ""anrByXYbwbalwIMW"": ",BONUS,0,1
752,18.178,"'{""K"": ""[\'mKZZjlBIMuZBSodBbNPUzsblZXDZC\']"", ""udBVZXFSUjQCBExVag"": ""yKcgeXeAlpweaqrBzZijIgPSXaMuKCWHDbX\nXaKAOreItybVXt",BONUS,0,1
753,18.202,"'{""LekSVSkoIPxpO"": ""dJURAlMrLveQIIHeORntPdLEshwfCEHetxPctclrhoWVqzeiHHH"", ""qZHyxJmOAkcfOW"": ""[\'True\', \'47\', \'HRneYA",BONUS,0,1
754,18.229,"'{""d"": -2092158072, ""ykCdnxDOOZz"": -1011159401, ""mBwKUpRQDyaaSl"": """", ""GeRyXOrakyNz"": -1904808622, ""NVn"": ""nYLolQjoPgJKi",BONUS,0,1
755,18.254,"'{""bw"": ""[\'null\', \'45\', \'xGnunrjuWjnKbjdSBnEsVrsfdJKPXQlOZ\', \'True\', \'False\', \'True\', \'68\', \'False\']"", """,BONUS,0,1
756,18.279,"'{""KIzUyJlX"": ""kRTOsoEjfGsdDLWKRAyExOaBtwLVfAgUtoMsdaPcKJHUbJMRPFSHszAbhUzXuqpplnYa"", ""HWwfTLE"": ""[\'lrLMBiPLcznevRuZBqP",BONUS,0,1
757,18.279,'192.0.2.80-192>0\x00.2.85',RELIABILITY,0,-1
758,18.304,"'{""EYa"": ""[\'null\', \'True\', \'71\', \'null\']"", ""sjQIgZfyrcPIJ"": ""\x14rue"", ""k"": ""[\'null\', \'wgbIrXuONjQgkhMQRCLRid",BONUS,0,1
759,18.329,'192.0.2.80-192.0.2.80-192.0.2.80-192.0.2.80-192.0.2.85',BONUS,0,1
760,18.355,"'{""tLxkIgfC"": ""[\'77\', \'null\', \'False\', \'null\', \'null\', \'BXTcTXJ\']"", ""iWleZF"": ""False"", ""ZNJiXxzb"": 171878590",BONUS,0,1
761,18.380,"'{""LekSVSkoIPxpO"": ""dJURAlMrLveQIIHeORntPdLEshwfCEHetxPctclrhoW\x16qzeiHHH"", ""qZHyxJmOAkcfOW"": ""[\'True\', \'47\', \'HRn",BONUS,0,1
762,18.404,"'{""KOnK"": ""[\'null\', \'True\', \'null\', \'nCKYkwxajtciqWjMgaEGYwuIs\', \'null\', :True\', \'EABBYReEFyiUre\', \'null\'",BONUS,0,1
763,18.431,'192.0.2.[5678]',BONUS,0,1
764,18.456,"'{""KOnK"": ""[\'null\', pTrue\', \'null\', \'nCKYkwxajtciqWjMgaEGYwuIs\', \'null\', \'True\', \'EABBYReEFyiUre\', \'null\'",BONUS,0,1
765,18.480,"'{""IQdzKaBSgSLrmGvhuiyy"": ""[\'True\', \'xHTuihTpCYXmZFlVMiELVmVslvHnKyXiWAbBVSIFUxFoAO\']"", ""pFZdmPN"": """", ""XZvKIXqPvTTY",BONUS,0,1
766,18.507,"'{""kqnqufdAcBtqtEkctIrB"": ""True"", ""lDYGjtayIuZXFyiywFRl"": 867235283, ""ByrjcNTku"": ""lNRolKNqvgM"", ""JPa"": ""[\'fHBWeifeUojp",BONUS,0,1
767,18.533,"'{""SPBj"": ""[\'True\', \'null\', \'False\', \'iGiNnPYGrztiuDEDojVgIRhXCJBpUaaKphzgcPGq\']"", ""zndkHbYvvpl"": ""KhmnEoWhjWhZK",BONUS,0,1
768,18.560,'{bad json}',BONUS,0,1
769,18.585,"'{""fmKeWVAdWdjDt"": ""True"", ""F"": 2085514805, ""rdkYu"": ""True""}'",BONUS,0,1
770,18.585,'192.0.2|.80-192.0\x00.2.85',RELIABILITY,0,-1
771,18.610,"'{""hixQyiMOBFQJLYb"": ""True"", ""yklxKJJFgoSR"": ""MFlmYdYsFtwUTIFvmrFxeWXpmqWCcQojcPHtpsqsIaiJEYF"", ""Dfa"": ""[\'vQrAPsngBhWqA",BONUS,0,1
772,18.635,"'{""dKQd"": ""gSfgCqIxZmlwGFedwgvEhMfOgoJbhlrPTUUfLMRsFqSrYKBpPnNEnkOctWv"", ""NuVWgrhfsJjkR""'",BONUS,0,1
773,18.659,"'{""hixQyiMOBFQJLYb"": ""True"", ""yklxKJJFgoSR"": ""MFlmYdYsFtwUTIFvmrFxeWXpmqWCcQojcPHtpsqsIaiJEYF"", ""Dfa"": ""[\'vQrAPsn\\gBhW",BONUS,0,1
774,18.684,"'{""cBvPoodLYU"": ""koXuNfgzHwGfYmASMxzHnpzOadMcWmMabIlOFIntEZjaARPUzfOaBqtognafZHObysYTQPoWUfgHygyxXOpkVCUC'",BONUS,0,1
775,18.708,"'{""gmXQlkWXXcqssMSuA"": ""[\'65\', \'LDEyu>QycjGrUXifnKXoIOimOUkDqdrzwUyvJHuhHMXCLWRJiAWYfAcSgXWgRBAMPvuTzqNylZCGdgnWiAvaA",BONUS,0,1
776,18.733,"'{""bw"": ""[\'null\', \'45\', \'xGnunrjuWjnKbjdSBnEsVrsfdJKPXQlOZ\', \'True\', \'False\', \'True\', \'68\', \'False\']"", """,BONUS,0,1
777,18.758,'192.0.20.64/26.64/26',BONUS,0,1
778,18.783,"'{""XqXOWiERJYçviDhz"": -57376959}'",BONUS,0,1
779,18.808,"'{""JomKO"": ""False"", ""eZMlLwXz"": """", ""NZgUAWTKyZPhvzVq"": ""True""}'",BONUS,0,1
780,18.833,'192.0620.64/2.',BONUS,0,1
781,18.857,"'{""IIkdRiSWnErDRkN"": 488127726, ""OjT"": ""True"", ""lqypwNIPYIvsYe"": -646204001, ""qCMod"": ""[\'47\', \'OkSnLDizPeadvZVuwcHpjn",BONUS,0,1
782,18.882,"'{""QCqUqAcDDVivelvsQ"": -227334682, ""xoZoOYeAGXRAS"": ""[\'xgkaWxyDNvGHbgEZiuuCiompKkjwRDokNKmwnYvIzKQFHLDy,UPxCPuEHdMJDzrD",BONUS,0,1
783,18.907,"'{""hixQyiMOBFQJLYb"": ""True"", ""yklxKJJFgoSR"": ""MFlmYdYsFtwUTIFvmrFxeWXpmqWCcQojcPHtpsqsIaiJEYF"", ""Dfa"": ""[\'vQrAPsngBhWqA",BONUS,0,1
784,18.931,"'{""IeqLYaBlKCQrfXfNtvNE"": """", ""xvbxGBjurlnj"": ""[\'IHwSRWXbzSsRFAAJPFbSXDqxfNWGpysKJXCFHhyeUnoBiBledHZujSBIFYDhetmxOAyg\'",BONUS,0,1
785,18.956,"'{""KOnK"": ""[\'null\', \'True\', \'null\', \'nCKYkwxajtciqWjMgaEGYwuIs\', \'null\', \'True\', \'EABBYReEFyiUr[e\', \'null",BONUS,0,1
786,18.981,"'{""SPBj"": ""[\'True\', \'null\', \'False\', \'iGiNnPYGrztiuDEDojVgIRhXCJBpUaaKphzgcPGq\']"", ""zndkHbYvvpl"": ""KhmnEoWhjWhZK",BONUS,0,1
