timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-21 20:29:10,20260421_181554,56.04,58.7,56.83,0.0061,8734,instrumented
2026-04-21 20:29:11,20260421_181554,56.04,58.7,56.83,0.0061,8735,instrumented
2026-04-21 20:29:12,20260421_181554,56.04,58.7,56.83,0.0061,8736,instrumented
2026-04-21 20:29:13,20260421_181554,56.04,58.7,56.83,0.0061,8737,instrumented
2026-04-21 20:29:14,20260421_181554,56.04,58.7,56.83,0.0061,8738,instrumented
2026-04-21 20:29:15,20260421_181554,56.04,58.7,56.83,0.0061,8739,instrumented
2026-04-21 20:29:16,20260421_181554,56.04,58.7,56.83,0.0061,8740,instrumented
2026-04-21 20:29:17,20260421_181554,56.04,58.7,56.83,0.0061,8741,instrumented
2026-04-21 20:29:18,20260421_181554,56.04,58.7,56.83,0.0061,8742,instrumented
2026-04-21 20:29:19,20260421_181554,56.04,58.7,56.83,0.0061,8743,instrumented
2026-04-21 20:29:20,20260421_181554,56.04,58.7,56.83,0.0061,8744,instrumented
2026-04-21 20:29:20,20260421_181554,56.04,58.7,56.83,0.0061,8745,instrumented
2026-04-21 20:29:21,20260421_181554,56.04,58.7,56.83,0.0061,8746,instrumented
2026-04-21 20:29:22,20260421_181554,56.04,58.7,56.83,0.0061,8747,instrumented
2026-04-21 20:29:23,20260421_181554,56.04,58.7,56.83,0.0061,8748,instrumented
2026-04-21 20:29:24,20260421_181554,56.04,58.7,56.83,0.0061,8749,instrumented
2026-04-21 20:29:25,20260421_181554,56.04,58.7,56.83,0.0061,8750,instrumented
2026-04-21 20:29:26,20260421_181554,56.04,58.7,56.83,0.0061,8751,instrumented
2026-04-21 20:29:27,20260421_181554,56.04,58.7,56.83,0.0061,8752,instrumented
2026-04-21 20:29:28,20260421_181554,56.04,58.7,56.83,0.0061,8753,instrumented
2026-04-21 20:29:29,20260421_181554,56.04,58.7,56.83,0.0061,8754,instrumented
2026-04-21 20:29:30,20260421_181554,56.04,58.7,56.83,0.0061,8755,instrumented
2026-04-21 20:29:31,20260421_181554,56.04,58.7,56.83,0.0061,8756,instrumented
2026-04-21 20:29:32,20260421_181554,56.04,58.7,56.83,0.0061,8757,instrumented
2026-04-21 20:29:33,20260421_181554,56.04,58.7,56.83,0.0061,8758,instrumented
2026-04-21 20:29:34,20260421_181554,56.04,58.7,56.83,0.0061,8759,instrumented
2026-04-21 20:29:35,20260421_181554,56.04,58.7,56.83,0.0061,8760,instrumented
2026-04-21 20:29:35,20260421_181554,56.04,58.7,56.83,0.0061,8761,instrumented
2026-04-21 20:29:36,20260421_181554,56.04,58.7,56.83,0.0061,8762,instrumented
2026-04-21 20:29:37,20260421_181554,56.04,58.7,56.83,0.0061,8763,instrumented
2026-04-21 20:29:38,20260421_181554,56.04,58.7,56.83,0.0061,8764,instrumented
2026-04-21 20:29:39,20260421_181554,56.04,58.7,56.83,0.0061,8765,instrumented
2026-04-21 20:29:40,20260421_181554,56.04,58.7,56.83,0.0061,8766,instrumented
2026-04-21 20:29:41,20260421_181554,56.04,58.7,56.83,0.0061,8767,instrumented
2026-04-21 20:29:42,20260421_181554,56.04,58.7,56.83,0.0061,8768,instrumented
2026-04-21 20:29:43,20260421_181554,56.04,58.7,56.83,0.0061,8769,instrumented
2026-04-21 20:29:44,20260421_181554,56.04,58.7,56.83,0.0061,8770,instrumented
2026-04-21 20:29:45,20260421_181554,56.04,58.7,56.83,0.0061,8771,instrumented
2026-04-21 20:29:46,20260421_181554,56.04,58.7,56.83,0.0061,8772,instrumented
2026-04-21 20:29:47,20260421_181554,56.04,58.7,56.83,0.0061,8773,instrumented
2026-04-21 20:29:48,20260421_181554,56.04,58.7,56.83,0.0061,8774,instrumented
2026-04-21 20:29:48,20260421_181554,56.04,58.7,56.83,0.0061,8775,instrumented
2026-04-21 20:29:49,20260421_181554,56.04,58.7,56.83,0.0061,8776,instrumented
2026-04-21 20:29:50,20260421_181554,56.04,58.7,56.83,0.0061,8777,instrumented
2026-04-21 20:29:51,20260421_181554,56.04,58.7,56.83,0.0061,8778,instrumented
2026-04-21 20:29:52,20260421_181554,56.04,58.7,56.83,0.0061,8779,instrumented
2026-04-21 20:29:53,20260421_181554,56.04,58.7,56.83,0.0061,8780,instrumented
2026-04-21 20:29:54,20260421_181554,56.04,58.7,56.83,0.0061,8781,instrumented
2026-04-21 20:29:55,20260421_181554,56.04,58.7,56.83,0.0061,8782,instrumented
2026-04-21 20:29:56,20260421_181554,56.04,58.7,56.83,0.0061,8783,instrumented
2026-04-21 20:29:57,20260421_181554,56.04,58.7,56.83,0.0061,8784,instrumented
2026-04-21 20:29:58,20260421_181554,56.04,58.7,56.83,0.0061,8785,instrumented
2026-04-21 20:29:59,20260421_181554,56.04,58.7,56.83,0.0061,8786,instrumented
2026-04-21 20:30:00,20260421_181554,56.04,58.7,56.83,0.0061,8787,instrumented
2026-04-21 20:30:00,20260421_181554,56.04,58.7,56.83,0.0061,8788,proxy
2026-04-21 20:30:01,20260421_181554,56.04,58.7,56.83,0.0061,8789,instrumented
2026-04-21 20:30:01,20260421_181554,56.04,58.7,56.83,0.0061,8790,instrumented
2026-04-21 20:30:02,20260421_181554,56.04,58.7,56.83,0.0061,8791,instrumented
2026-04-21 20:30:03,20260421_181554,56.04,58.7,56.83,0.0061,8792,instrumented
2026-04-21 20:30:04,20260421_181554,56.04,58.7,56.83,0.0061,8793,instrumented
2026-04-21 20:30:05,20260421_181554,56.04,58.7,56.83,0.0061,8794,instrumented
2026-04-21 20:30:06,20260421_181554,56.04,58.7,56.83,0.0061,8795,instrumented
2026-04-21 20:30:07,20260421_181554,56.04,58.7,56.83,0.0061,8796,instrumented
2026-04-21 20:30:08,20260421_181554,56.04,58.7,56.83,0.0061,8797,instrumented
2026-04-21 20:30:09,20260421_181554,56.04,58.7,56.83,0.0061,8798,instrumented
2026-04-21 20:30:10,20260421_181554,56.04,58.7,56.83,0.0061,8799,instrumented
2026-04-21 20:30:11,20260421_181554,56.04,58.7,56.83,0.0061,8800,instrumented
2026-04-21 20:30:12,20260421_181554,56.04,58.7,56.83,0.0061,8801,instrumented
2026-04-21 20:30:13,20260421_181554,56.04,58.7,56.83,0.0061,8802,instrumented
2026-04-21 20:30:14,20260421_181554,56.04,58.7,56.83,0.0061,8803,instrumented
2026-04-21 20:30:14,20260421_181554,56.04,58.7,56.83,0.0061,8804,instrumented
2026-04-21 20:30:15,20260421_181554,56.04,58.7,56.83,0.0061,8805,instrumented
2026-04-21 20:30:16,20260421_181554,56.04,58.7,56.83,0.0061,8806,instrumented
2026-04-21 20:30:17,20260421_181554,56.04,58.7,56.83,0.0061,8807,instrumented
2026-04-21 20:30:18,20260421_181554,56.04,58.7,56.83,0.0061,8808,instrumented
2026-04-21 20:30:19,20260421_181554,56.04,58.7,56.83,0.0061,8809,instrumented
2026-04-21 20:30:20,20260421_181554,56.04,58.7,56.83,0.0061,8810,instrumented
