timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-22 17:16:05,20260422_134150,56.04,58.7,56.83,0.0061,9896,instrumented
2026-04-22 17:16:06,20260422_134150,56.04,58.7,56.83,0.0061,9897,instrumented
2026-04-22 17:16:07,20260422_134150,56.04,58.7,56.83,0.0061,9898,instrumented
2026-04-22 17:16:08,20260422_134150,56.04,58.7,56.83,0.0061,9899,instrumented
2026-04-22 17:16:09,20260422_134150,56.04,58.7,56.83,0.0061,9900,instrumented
2026-04-22 17:16:10,20260422_134150,56.04,58.7,56.83,0.0061,9901,instrumented
2026-04-22 17:16:11,20260422_134150,56.04,58.7,56.83,0.0061,9902,instrumented
2026-04-22 17:16:12,20260422_134150,56.04,58.7,56.83,0.0061,9903,instrumented
2026-04-22 17:16:13,20260422_134150,56.04,58.7,56.83,0.0061,9904,instrumented
2026-04-22 17:16:14,20260422_134150,56.04,58.7,56.83,0.0061,9905,instrumented
2026-04-22 17:16:15,20260422_134150,56.04,58.7,56.83,0.0061,9906,instrumented
2026-04-22 17:16:16,20260422_134150,56.04,58.7,56.83,0.0061,9907,instrumented
2026-04-22 17:16:17,20260422_134150,56.04,58.7,56.83,0.0061,9908,instrumented
2026-04-22 17:16:18,20260422_134150,56.04,58.7,56.83,0.0061,9909,instrumented
2026-04-22 17:16:20,20260422_134150,56.04,58.7,56.83,0.0061,9910,instrumented
2026-04-22 17:16:21,20260422_134150,56.04,58.7,56.83,0.0061,9911,instrumented
2026-04-22 17:16:22,20260422_134150,56.04,58.7,56.83,0.0061,9912,instrumented
2026-04-22 17:16:23,20260422_134150,56.04,58.7,56.83,0.0061,9913,instrumented
2026-04-22 17:16:24,20260422_134150,56.04,58.7,56.83,0.0061,9914,instrumented
2026-04-22 17:16:25,20260422_134150,56.04,58.7,56.83,0.0061,9915,instrumented
2026-04-22 17:16:26,20260422_134150,56.04,58.7,56.83,0.0061,9916,instrumented
2026-04-22 17:16:27,20260422_134150,56.04,58.7,56.83,0.0061,9917,instrumented
2026-04-22 17:16:28,20260422_134150,56.04,58.7,56.83,0.0061,9918,instrumented
2026-04-22 17:16:29,20260422_134150,56.04,58.7,56.83,0.0061,9919,instrumented
2026-04-22 17:16:30,20260422_134150,56.04,58.7,56.83,0.0061,9920,instrumented
2026-04-22 17:16:31,20260422_134150,56.04,58.7,56.83,0.0061,9921,instrumented
2026-04-22 17:16:32,20260422_134150,56.04,58.7,56.83,0.0061,9922,instrumented
2026-04-22 17:16:33,20260422_134150,56.04,58.7,56.83,0.0061,9923,instrumented
2026-04-22 17:16:34,20260422_134150,56.04,58.7,56.83,0.0061,9924,instrumented
2026-04-22 17:16:35,20260422_134150,56.04,58.7,56.83,0.0061,9925,instrumented
2026-04-22 17:16:36,20260422_134150,56.04,58.7,56.83,0.0061,9926,instrumented
2026-04-22 17:16:37,20260422_134150,56.04,58.7,56.83,0.0061,9927,instrumented
2026-04-22 17:16:38,20260422_134150,56.04,58.7,56.83,0.0061,9928,instrumented
2026-04-22 17:16:39,20260422_134150,56.04,58.7,56.83,0.0061,9929,instrumented
2026-04-22 17:16:40,20260422_134150,56.04,58.7,56.83,0.0061,9930,instrumented
2026-04-22 17:16:41,20260422_134150,56.04,58.7,56.83,0.0061,9931,instrumented
2026-04-22 17:16:42,20260422_134150,56.04,58.7,56.83,0.0061,9932,instrumented
2026-04-22 17:16:43,20260422_134150,56.04,58.7,56.83,0.0061,9933,instrumented
2026-04-22 17:16:44,20260422_134150,56.04,58.7,56.83,0.0061,9934,instrumented
2026-04-22 17:16:45,20260422_134150,56.04,58.7,56.83,0.0061,9935,instrumented
2026-04-22 17:16:46,20260422_134150,56.04,58.7,56.83,0.0061,9936,instrumented
2026-04-22 17:16:47,20260422_134150,56.04,58.7,56.83,0.0061,9937,instrumented
2026-04-22 17:16:48,20260422_134150,56.04,58.7,56.83,0.0061,9938,instrumented
2026-04-22 17:16:49,20260422_134150,56.04,58.7,56.83,0.0061,9939,instrumented
2026-04-22 17:16:50,20260422_134150,56.04,58.7,56.83,0.0061,9940,instrumented
2026-04-22 17:16:51,20260422_134150,56.04,58.7,56.83,0.0061,9941,instrumented
2026-04-22 17:16:52,20260422_134150,56.04,58.7,56.83,0.0061,9942,instrumented
2026-04-22 17:16:53,20260422_134150,56.04,58.7,56.83,0.0061,9943,instrumented
2026-04-22 17:16:54,20260422_134150,56.04,58.7,56.83,0.0061,9944,instrumented
2026-04-22 17:16:55,20260422_134150,56.04,58.7,56.83,0.0061,9945,instrumented
2026-04-22 17:16:57,20260422_134150,56.04,58.7,56.83,0.0061,9946,instrumented
2026-04-22 17:16:58,20260422_134150,56.04,58.7,56.83,0.0061,9947,instrumented
2026-04-22 17:16:59,20260422_134150,56.04,58.7,56.83,0.0061,9948,instrumented
2026-04-22 17:17:00,20260422_134150,56.04,58.7,56.83,0.0061,9949,instrumented
2026-04-22 17:17:01,20260422_134150,56.04,58.7,56.83,0.0061,9950,instrumented
2026-04-22 17:17:02,20260422_134150,56.04,58.7,56.83,0.0061,9951,instrumented
2026-04-22 17:17:03,20260422_134150,56.04,58.7,56.83,0.0061,9952,instrumented
2026-04-22 17:17:04,20260422_134150,56.04,58.7,56.83,0.0061,9953,instrumented
2026-04-22 17:17:05,20260422_134150,56.04,58.7,56.83,0.0061,9954,instrumented
2026-04-22 17:17:06,20260422_134150,56.04,58.7,56.83,0.0061,9955,instrumented
2026-04-22 17:17:07,20260422_134150,56.04,58.7,56.83,0.0061,9956,instrumented
2026-04-22 17:17:08,20260422_134150,56.04,58.7,56.83,0.0061,9957,instrumented
2026-04-22 17:17:09,20260422_134150,56.04,58.7,56.83,0.0061,9958,instrumented
2026-04-22 17:17:11,20260422_134150,56.04,58.7,56.83,0.0061,9959,instrumented
2026-04-22 17:17:12,20260422_134150,56.04,58.7,56.83,0.0061,9960,instrumented
2026-04-22 17:17:13,20260422_134150,56.04,58.7,56.83,0.0061,9961,instrumented
2026-04-22 17:17:14,20260422_134150,56.04,58.7,56.83,0.0061,9962,instrumented
2026-04-22 17:17:16,20260422_134150,56.04,58.7,56.83,0.0061,9963,instrumented
2026-04-22 17:17:17,20260422_134150,56.04,58.7,56.83,0.0061,9964,instrumented
2026-04-22 17:17:18,20260422_134150,56.04,58.7,56.83,0.0061,9965,instrumented
2026-04-22 17:17:20,20260422_134150,56.04,58.7,56.83,0.0061,9966,instrumented
2026-04-22 17:17:21,20260422_134150,56.04,58.7,56.83,0.0061,9967,instrumented
2026-04-22 17:17:22,20260422_134150,56.04,58.7,56.83,0.0061,9968,instrumented
2026-04-22 17:17:23,20260422_134150,56.04,58.7,56.83,0.0061,9969,instrumented
2026-04-22 17:17:25,20260422_134150,56.04,58.7,56.83,0.0061,9970,instrumented
2026-04-22 17:17:26,20260422_134150,56.04,58.7,56.83,0.0061,9971,instrumented
2026-04-22 17:17:27,20260422_134150,56.04,58.7,56.83,0.0061,9972,instrumented
2026-04-22 17:17:29,20260422_134150,56.04,58.7,56.83,0.0061,9973,instrumented
2026-04-22 17:17:30,20260422_134150,56.04,58.7,56.83,0.0061,9974,instrumented
2026-04-22 17:17:31,20260422_134150,56.04,58.7,56.83,0.0061,9975,instrumented
2026-04-22 17:17:32,20260422_134150,56.04,58.7,56.83,0.0061,9976,instrumented
2026-04-22 17:17:34,20260422_134150,56.04,58.7,56.83,0.0061,9977,instrumented
2026-04-22 17:17:35,20260422_134150,56.04,58.7,56.83,0.0061,9978,instrumented
2026-04-22 17:17:36,20260422_134150,56.04,58.7,56.83,0.0061,9979,instrumented
2026-04-22 17:17:38,20260422_134150,56.04,58.7,56.83,0.0061,9980,instrumented
2026-04-22 17:17:39,20260422_134150,56.04,58.7,56.83,0.0061,9981,instrumented
2026-04-22 17:17:40,20260422_134150,56.04,58.7,56.83,0.0061,9982,instrumented
2026-04-22 17:17:41,20260422_134150,56.04,58.7,56.83,0.0061,9983,instrumented
2026-04-22 17:17:43,20260422_134150,56.04,58.7,56.83,0.0061,9984,instrumented
2026-04-22 17:17:44,20260422_134150,56.04,58.7,56.83,0.0061,9985,instrumented
2026-04-22 17:17:45,20260422_134150,56.04,58.7,56.83,0.0061,9986,instrumented
2026-04-22 17:17:46,20260422_134150,56.04,58.7,56.83,0.0061,9987,instrumented
2026-04-22 17:17:48,20260422_134150,56.04,58.7,56.83,0.0061,9988,instrumented
2026-04-22 17:17:49,20260422_134150,56.04,58.7,56.83,0.0061,9989,instrumented
