iteration,timestamp,input,bug_type,is_new,exit_code
45,1.074,"'{""XrLUrMfNayyPtaFjf"": ""HGvVheNxIiCiTUUtVJfCIRiayDGASybypLqObEgMyNxpIlbXLzQtHYeMAZnrIGCRwwfyYqgLTJlGUweWibBpQEQitmlIPxNb",BONUS,0,1
46,1.100,"'{""MEkGP"": """", ""Qun"": -1471486665}'",BONUS,0,1
47,1.125,"'{""jFIkZeXaFGwFeOWydp"": ""True"", ""QPXXCrwIXxVjIrm"": """", ""QjKLFXpXoNkRZoR"": ""False"", ""DdCWEnzTtwPrCZRkXpvE"": ""iGmBPiDLNkUJ",BONUS,0,1
48,1.152,"'{""XrLUrMfNayyPtaFjf"": ""HGvVheNxIiCiTUUtVJfCIRiayDGASybypLqObEgMyNxpIlbXLzQtHYeMAZnrIGCRwwfyYqgLTJlGUweWibBpQEQitmlIPxNb",BONUS,0,1
49,1.178,"'{""RHKRYQxlfpjOwQWeXS"": ""EaTzZFOiqdbQxeGVAroUqthDVmuyDkhzwQmjKgHZUrXorLwyqKxyXDVFHwehU"", ""iDTohqDBCLxGCbRO"": ""OAjBmytvXG",BONUS,0,1
50,1.203,"'{""mJbvLqYySIP"": ""True"", ""CYawSBdIQLAJYFsa"": ""PgdTIWubGxrZcOcEHoCUkNfBKkzAVcGVPknZztQRWvQeK"", ""OlzupbQUJwTrf"": """", ""Bc"":",BONUS,0,1
51,1.227,"'{""zyeCGBi"": """", ""PsEsEN"": -2000315868, ""a"": ""Truq"", ""ED"": ""False""}'",BONUS,0,1
52,1.252,"'{""a"": }'",BONUS,0,1
53,1.276,"'{""GSWjcVoYJPOSAJ"": """", ""MgiADB""999999999999999999999999: """", ""axrBsxRuNjliW"": ""[\'null\', \'False\', \'null\', \'kWSlzp",BONUS,0,1
54,1.277,"'{""gdJfGJxgVrJwdllT"": ""[\'null\', \'False\', \'True\', \'False\',\x00\'rOMHATJvyATriORnpAfh{GRDdASGAAkiOyFIORXMgyPamNExT",RELIABILITY,0,-1
55,1.304,"'{""XrLUrMfNayyPtaFjf"": ""HGvVheNxIiCiTUUtVJfCIRiayDGASybypLqObEgMyNxpIlbXLzQtHYeMAZnrIGCRwwfyYqgLTJlGUweWibBpQEQitmlIPxNb",BONUS,0,1
56,1.330,"'{""GSWjcVoYJPOSAJ"": """", ""MgiADB"": """", ""axrÂsxRuNjliW"": ""[\'null\', \'False\', \'null\', \'kWSlzpIAvddMpGrYjrhbsGRJEoVbCm",BONUS,0,1
57,1.358,"'{""sWUMoz"": """", ""bmIQcTSEhweTgnkCc"": ""[\'False\', \'77\', \'True\']"", ""obe"": ""[\'gpaLzKCfqOAeZPbnqyxaoFOsTNAqJmGaKLNpWoI",BONUS,0,1
58,1.385,"'{""wPvdkIxrU"": ""KvUtsNJndhZzVCabxgmZbySBkOSciPEppsgvpTKXmQ!slbSrvweCwJSDSfSoDSfyhChCHyELckKCy"", ""lEWyJHReZWGXi"": """", ""Mk",BONUS,0,1
59,1.411,"'{""LMVNiwff"": ""False"", ""GzicgXLqk"": ""False"", ""fLmZmg"": ""[\'True\', \'46\', \'60\', \'9\', \'null\', \'null\', \'93\', \'",BONUS,0,1
60,1.438,"'{""jFIkZeXaFGwFeOWydp"": ""True"", ""QPXXCrwIXxVjIrm"": """", ""QjKLFXpXoNkRZoR"": ""False"", ""DdCWEnzTtwPrCZRkXpvE"": ""iGmBPiDLNkUJ",BONUS,0,1
61,1.464,'{bad json}',BONUS,0,1
62,1.490,"'{""Kyic"": -2027852883, ""iATqJYlDYYBFtSkD"": ""True"", ""rXRHCVKG"": """", ""SqXywfAZO"": ""KFIASoMGzGsDjwtfhItbDliXXygBGOiApUzuYSY",BONUS,0,1
63,1.517,"'{""XrLUrMfNayyPtaFjf"": ""HGvVheNxIiCiTUUtVJfCIRiayDGASybypLqObEgMyNxpIlbXLzQtHYeMAZnrIGCRwwfyYqgLTJlGUweWibBpQEQitmlIPxNb",BONUS,0,1
64,1.544,"'{""PgPpOOBXPwUlvcADTmbp"": 1122526014, ""DUFtCLSyzeAaYMWZbmC"": ""zuXnsAVFonogxSSrELGzrniiZHkYGZTtbFHwdEC"", ""PVQxjhRYdt"": ""[",BONUS,0,1
65,1.544,"'{""gdJfGJxgVrJwdllT"": ""[\'null\', \'False\', \'True\', \'False\',\x00\'rOMHATJvyATriORnpAfhGRDdASGAAkiOyFIORXMgyPamNExTc",RELIABILITY,0,-1
66,1.569,"'{""XrLUrMfNayyPtaFjf"": ""HGvVheNxIiCiTUUtVJfCIRiaSDGAyybypLqObEgMyNxpIlbXLzQtHYeMAZnrIGCRwwfyYqgLTJlGUweWibBpQEQitmlIPxNb",BONUS,0,1
67,1.570,"'{""gdJfGJxgVrJwdllT"": ""[\'null\', \'False\'- \'True\', \'False\',\x00\'rOMHATJvyATriORnpAfhGRDdASGAAkiOyFIORXMgyPamNExTc",RELIABILITY,0,-1
68,1.597,"'{""jFIkZeXaFGwFeOWydp"": ""True"", ""QPXXCrwIXxVjIrm"": """", ""QjKLFXpXoNkRZoR"": ""False"", ""DdCWEnzTtwPrCZRkXpvE"": ""iGmBPiDLNkUJ",BONUS,0,1
69,1.624,"'{""JeJgyOTGnFZiQ"": -1137106X20}'",BONUS,0,1
70,1.653,"'{""XrLUrMfNayyPtaFjf"": ""HGvVheNxIiCiTUUtVJfCIRiayDGASybypLqObEgMyNxpIlbXLzQtHYeMAZnrIGCRwwfyYqgLTJlGUweWibBpQEQitmlIPxNb",BONUS,0,1
71,1.654,"'{""gdJfGJxgVrJwdllT"": ""[\'null\', \'False\', \'True\', \'False\',\x00\'rOMHATJvyATriORnpAfhGRDdASGAAkiOyFWIORXMgyPamNExT",RELIABILITY,0,-1
72,1.682,"'{""RHKRYQxlfpjOwQWeXS"": ""EaTzZFOiqdbQxeGVAroUqthDVmuyDkhzwQmjKgHZUrXorLwyqKxyXDVFHwehU"", ""iDTohqDBCLxGCbRO"": ""OAjBmytvXG",BONUS,0,1
73,1.708,"'{""Z"": ""QECutlSSREJUREEJPLzCw"", ""nkQFuegaSoRFuI"": ""HehiUqgBUplFsMIghWcmEpgnqLHJnBNVnXEtVKUVXIuZ"", ""koaB"": ""True"", ""uoUhb",BONUS,0,1
74,1.736,"'{""tpTatBgDK"": 384311489, ""GhoQTTpyNfoiS"": ""True"", ""YkmUrSSrAkPwHwSVnR"": ""[\'GDwDPOmpqXBREHsWkaZiKVrIJozrsDRvqsDBAXfvkDI",BONUS,0,1
75,1.763,"'{""XrLUrMfNayyPtaFjf"": ""HGvVheNxIiCiTUUtVJfCIRiayDGASybypLqObEgMyNxpIlbXLzQtHYeMAZnrIGCRwwfyYqgLTJlGUweWibBpQEQitmlI PxN",BONUS,0,1
76,1.790,"'{""JeJgyOTGnFZiQ"": -113710620}|'",BONUS,0,1
77,1.815,"'{""ENA"": ""[\'True\', \'null\', \'False\', \'MpFzwPfupjpBFaQHHbQFQIgLCacdUYVeMtT\', \'null\']"", ""VoTixgLrttYPnEOV"": -8377",BONUS,0,1
78,1.840,"'{""PgPpOOBXPwUlvcADTmbp"": 1122526014, ""DUFtCLSyzeAaYMWZbmC"": ""zuXnsAVFonogxSSrELGzrniiZHkYGZTtbFHwdEC"", ""PVQxjhRYdt"": ""[",BONUS,0,1
79,1.865,"'{""jFIkZeXaFGwFeOWydp"": ""True"", ""QPXXCrwIXxVjIrm"": """", ""QjKLFXpXoNkRZoR"": ""False"", ""DdCWEnzTtwPrCZRkXpvE"": ""iGmBPiDLNkUJ",BONUS,0,1
80,1.891,"'{""gdJfGJxgVrJwdhlT"": ""[\'null\', \'False\', \'True\', \'False\', \'rOMHATJvyATriORnpAfhGRDdASGAAkiOyFIORXMgyPamNExTcGze",BONUS,0,1
81,1.917,"'{""ENA"": ""[\'True\', \'null\', \'False\','",BONUS,0,1
82,1.944,"'{""JeJgyOTGnFZiQ"": -113710620}'",BONUS,0,1
83,1.969,"'{""exHlFtP"": -858704631"", ""ynzcIkCKvIPCz"": """", ""Q"": ""True"", ""HaPPBbKiTMKVEUbyK"": ""True"", ""kOxebKlgYPZAsIN"": 863978556, """,BONUS,0,1
84,1.969,"'{""gdJfGJxgVrJwdllT"": ""[\'null\', \'False\', \'True\', \'False\',\x00\'rOMHATJvyATriORnpAfhGRDdASGAAkiOyFIORXMgyPamNExTc",RELIABILITY,0,-1
85,1.995,"'{""wPvdkIxrU"": ""KvUtsNJndhZzVCabxgmZbySBkOSciPEppsgvpTKXmQaslbSrvweCwJSDSfSoDSfyhChCHyELckKCy"", ""lEWyJHReZWGXi"": """", ""Mk",BONUS,0,1
86,1.995,"'{""gdJfGJxgVrJwdllT"": ""[\'null\', \'False\', \'True\', \'False\',\x00\'rOMHATJvyATriGRnpAfhGRDdASGAAkiOyFIORXMgyPamNExTc",RELIABILITY,0,-1
87,2.021,"'{""XrLUrMfNcyyPtaFjf"": ""HGvVheNxIiCiTUUtVJfCIRiayDGASybypLqObEgMyNxpIlbXLzQtHYeMAZnrIGCRwwfyYqgLTJlGUweWibBpQEQitmlIPxNb",BONUS,0,1
88,2.047,'{bad json}',BONUS,0,1
89,2.073,"'{""sWUMoz"": """", ""bmIQcTSEhweTgnkCc"": ""[\'False\', \'77\', \'True\']"", ""obe"": ""[\'gpaLzKCfqOAeZPbnqyxaoFOsTNAqJmGaKLNpWoI",BONUS,0,1
90,2.100,"'{""PFuRQnJYy"": ""False"", ""obHVayfNynBaTfNQvrHh"": ""wOaVbhLHYEZpUAMzhPpzMKJykzuyCSScBnNTNvRYHVNatMMHprjDxlXhWHPGvJagpYQKXuu",BONUS,0,1
91,2.127,"'{""MOUpnCKO"": """", ""swISznsLdVLquCraSNer"": ""[\'null\', \'31\']"", ""qeyTMvVhzCgersZCAi"": 1796125953, ""vLyrXrZFcgwPV"": ""Fals",BONUS,0,1
92,2.153,"'{""gdJfGJxJxJxJxJxJxJxJxJxgVrJwdllT"": ""[\'null\', \'False\', \'True\', \'False\', \'rOMHATJvyATriORnpAfhGRDdASGAAkiOyFIO",BONUS,0,1
93,2.181,'192.0.2.18',BONUS,0,1
94,2.206,'192.0.20.;64/26',BONUS,0,1
95,2.231,'192.0.2.170-10.2.170-10.2.170-10.2.170-175',BONUS,0,1
96,2.256,"'{""jrhlCZHp"": """"}jrhlCZHp"": """"}jrhlCZHp"": """"}jrhlCZHp"": """"}'",BONUS,0,1
97,2.281,"'{""A"": """", ""DUHmUX"": ""FalsE"", ""dvUSjZMqEwzuxVOMhA"": 498649797, ""RcpGxlkPde"": """", ""gksU"": """", ""llvEaVNyDAYaKNdqQZoB"": 180",BONUS,0,1
98,2.307,"'{""OnOLLDdbTPEX"": ""True"", ""eWiCEceb"": """"}'",BONUS,0,1
99,2.310,"'{""gdJfGJxgVrJwdllT"": ""[\'null\', \'False\', \'True\', \'False\',\x00\'rOMHATJvyATriORnpAfhGRDdASGAAkiOyFIORXMgyPamNExTc",RELIABILITY,0,-1
100,2.338,"'{""utNB"": """", ""qlcHPuASya"": ""[\'95\', \'False\', \'32\', \'False\', \'null\', \'TpdBxyEnDIuUVeaiaSeaVFyajfNInZrzywmGBwgK",BONUS,0,1
101,2.364,'192.0.2.[56777778]',BONUS,0,1
102,2.390,"'{""ZEVotwQMVCGHIiUWeKT"": ""[\'null\', \'null\', \'22\', \'19\', \'44\', \'False\']"", ""rnoj"": ""False"", ""JwYfSWUbqz"": ""[\'n",BONUS,0,1
103,2.416,"'{""JeJgyOTGnFZiQ"""": -113710620}'",BONUS,0,1
104,2.446,"'{""uLYRRbrkFurPHfv"": ""[\'null\', \'GVrVtxrkjovosjioktcvJMMQUDkdMx\', \'25\', \'kTOlSUMQZgsTvYNSeTjVNAcjqSxqVmDBaHkaoMBQF",BONUS,0,1
105,2.473,"'{""uXwgkyzgEWXTPukjfcAO"": -381158479, ""gCYypvtGaMhKM"": ""NBLuuvxWpoGrSClcSHbGpgUcrSElMVpoEpreAIDuQHXLA"", ""nzqYfGUtiysnHnS",BONUS,0,1
106,2.500,"'{""LMVNiwff"": ""False"", ""GzicgXLqk"": ""False"", ""fLmZmg"": ""[\'True\', \'46\', \'60\', \'9\', \'null\', \'null\', \'93\', \'",BONUS,0,1
107,2.526,"'{""zyqCGBi"": """", ""PsEsEN"": -200031\x15868, ""a"": ""True"", ""ED"": ""False""}'",BONUS,0,1
108,2.527,"'{""gdJfGJxgVrJwdllT"": ""[\'null\', \'False\', \'True\', \'False\',\x00\'rOMHATJvyATriORnpAfhGRDdASGAAkiOyFIORXMgyPamNExTc",RELIABILITY,0,-1
109,2.552,"'{""GSWjcVoYJPOSAJ"": """", ""MgiADBk: """", ""axrBsxRuNjliW"": ""[\'null\', \'False\', \'null\', \'""WSlzpIAvddMpGrYjrhbsGRJEoVbCm",BONUS,0,1
110,2.578,"'{""PgPpOOBXPwUlvcADTmbp"": 1122526014, ""DUFtCLSyzeAaYMWZbmC"": ""zuXnsAVFonogxSSrELGzrniiZHkYGZTtbFHwdEC"", ""PVQxjhRYdt"": ""[",BONUS,0,1
111,2.608,"'{""cClJFXQnQQaDkzdllKcP"": [], ""vubymK"": ""[\'UrpBGXaxrUqROWtxobHeagdLikfZGkuItlIEyeTRXtRRNUaKTxccOnnxiFPqtkfsHZiUKWafUruw",BONUS,0,1
112,2.636,"'{""utNB"": """", ""qlcHPuASya"": ""[\'95\', \'False\', \'32\', \'False\', \'null\', \'TpdBxyEnDIuUVeaiaSeaVFyajfNInZrzywmGBwgK",BONUS,0,1
113,2.665,"'{""unclosed"": '",BONUS,0,1
114,2.693,"'{""QjiBOXYUPKjJmciWtCz"": """", ""UnYIkuwM"": 1720700158, ""vRfzbSwYsfggGam"": 349611691, ""F"": ""tlSxImYFPCCJfpTSDlgVZOixHCkgHNK",BONUS,0,1
115,2.756,"'{""XrLUrMfNayyPtaFjf"": ""HGvVheNxIiCiTUUtVJfCIRiayDGASybypLqObEgMyNxpIlbXLzQtHYeMAZnrIGCRwwfyYqgLTwlGUJeWibBpQEQitmlIPxNb",BONUS,0,1
116,2.788,"'{""LMVNiwff"": ""False"", ""GzicgXLqk"": ""False"", ""fLmZmg"": ""[\'True\', \'46\', \'60\', \'9\', \'null\', \'null\', \'93\', \'",BONUS,0,1
117,2.813,"'{""gdJfGJxgVrJwdllT"": ""[\'null\', \'False\', \'True\', \'False\', \'rOMHATJvy]ATriORnpAfhGRDdASGAAkiOyFIORXMgyPamNExTcGz",BONUS,0,1
118,2.839,"'{""upCrPgjpLwZGoxTuAalA"": -1136106849, ""BTgrxkamaLnFaK"": 432938488, ""PZGRHnaCHobYJJxqvgSO"": ""[\'null\']"", ""HAuQwIXLO"": """,BONUS,0,1
119,2.865,'192.0.2.80-192.0.22222222.85',BONUS,0,1
120,2.891,"'{""QjiBOXYUPKjJmcCWtCz"": """", ""UnYIkuwM"": 1720700158, ""vRfzbmwYsfggGam"": 349611691, ""F"": ""tlSxISYFPiCJfpTSDlgVZOixHCkgHNK",BONUS,0,1
121,2.918,"'{""ENA"": ""[\'True\', \'null\', \'False\', \'MpFzwPfupjpBFaQHHbQFQigLCacdUYVeMtT\', \'null\']"", ""VoTixgLr:tYPnEOV""t -8377",BONUS,0,1
122,2.945,"'{""DjINFkq"": ""[\'null\', \'null\']"", ""OiDA"": ""SZEnFPjlrv"", ""eEmKRXuIKWDmclaZz"": """", ""Ot"": -219681'",BONUS,0,1
123,2.971,"'{""UtQIxcBoANexzADvXN"": """", ""nlphDuvT"": ""[\'True\', \'hHXOIVZSukhfyHcQDFvZslQEdEzqVOBzmYGkrcpYtTRHAwbXfwmcwQIEmDGTUQqAIl",BONUS,0,1
124,2.998,"'{""TYuM"": ""[\'sBwPyFAlnQQPkkNqjoDciClKwmbMzZVJQUiAshlzaJQAJZSPmwrtkMGJJVYuLbxmPz\', \'41\']"", ""jDnHGsUKkPxRt"": """", ""DgUS",BONUS,0,1
125,3.024,'{bad json}',BONUS,0,1
126,3.049,"'{""XrLUrMfNayyPtaFjf"": ""HGvVheNxIiCiTUUtV""HGvVheNxIiCiTUUtV""HGvVheNxIiCiTUUtV""HGvVheNxIiCiTUUtV""HGvVheNxIiCiTUUtVJfCIRia",BONUS,0,1
127,3.075,"'{""BzCAuPt"": ""False"", ""qaeOgPCFkXNO"": """", ""TxjrBeOvvrJGwUahUF"": """", ""FThvRCoXEoLAezTfoKE"": ""False"", ""qA"": """", ""FmFVMM"": ",BONUS,0,1
128,3.101,"'{""GSWjcVoYJPOSAJ"": """", ""MgiADB"": """", ""axrBsxRuNjliW"": ""[\'null\', \'False\', \'null\', \'kWSlzpIAvddMpGrYjrhbsGRJEoVbCm",BONUS,0,1
129,3.128,"'{""LMVNiwff"": ""False"", ""GzicgXLqk"": ""False"", ""fLmZmg"": ""[\'True\', \'46\', \'60\', \'9\', \'null\', \'null\', \'93\', \'",BONUS,0,1
130,3.155,"'{""ENA"": ""[\'True\', \'null\', \'False\', \'MpFzwPfupjpBFaQHHbQFQigLCacdUYVeMtT\', \'n'",BONUS,0,1
131,3.156,"'{""gdJfGJxgVrJwdllT"": ""[\'null\', \'False\', \'True\', \'False\',\x00\'rOMHATJvyATriORnpAfhGRDdASGAAkiOyFIORXMgyPamNExTc",RELIABILITY,0,-1
132,3.182,"'{""gdJfGJxgVrJwdllT"": ""[\'null\', \'False\', \'True\', \'False\', \'rOMHATJvyATriORnpAfhGRÿDdASGAAkiOyFIORXMgyPamNExTcGz",BONUS,0,1
133,3.207,"'{""uLYRRbrkFurPHfv"": ""[\'null\', \'GVrVtxrkjovosjioktcvJMMQUDkdMx\', \'25\', \'kTOlSUMQZgsTvYNSeTjVNAcjqSxqVmDBaHkaoMBQF",BONUS,0,1
134,3.234,"'{""ENA"": ""[\'True\', \'nuNA"": ""[\'True\', \'nuNA"": ""[\'True\', \'nuNA"": ""[\'True\', \'nuNA"": ""[\'True\', \'nuNA"": ""[\'Tr",BONUS,0,1
135,3.261,"'{""uLYRRbrkFurPHfv"": ""[\'null\', \'GVrVtxrkjovosjioktcvJMMQUDkdMx\', \'25\', \'kTOlSUMQZgsTvYNSeTjVNAcjqSxqVmDBaHkaoMBQF",BONUS,0,1
136,3.288,"'{""fIV"": ""[\'null\', \'45\', \'null\', \'30\', \'gyBGkKGdwWx\', \'31\']"", ""SFOGluJu"": """", ""YiwSLTMQFLQy"": 787174243}'",BONUS,0,1
137,3.315,"'{""BzCAuPt"": ""False"", ""qaeOgPCFkXNO"": """", ""TxjrBeOvvrJGwUahUF"": """", ""FThvRCoZEoLAezTfoKE"": ""False"", ""qA"": """", ""FmFVMM"": ",BONUS,0,1
138,3.341,"'{""exHlFtP"": -858704631, ""ynzcIkCKvIPCz"": """", ""Q"": ""True"", ""HaPPBbKiTMKVEUbyK"": ""True"", ""kOxebKlgYPZAsIN"": 863978556, ""w",BONUS,0,1
139,3.366,"'{""BzCAuPt"": ""False"", ""qaeOgPCFkXNO"": """", ""TxjrBeOvvrJGwQahUF"": """", ""FThvRCoZEoLAezTfoKE"": ""False"", ""qA"": """", ""FmFVMM"": ",BONUS,0,1
140,3.367,"'{""gdJfGJxgVrJwdllT"": ""[\'null\', \'False\', \'True\', \'False\',\x00\'rOMHATJvyATriORnpAfhGRDdASGAAkiOyFIORXMgyPamNExTc",RELIABILITY,0,-1
141,3.394,"'{""gdJfGJxgVrJwdllT"": ""[\'null\', \'False\', \'True\', \'False\', \'rOMHATJvyATriORnpAfhGRDdASGAAkiOyFIORXMgyPamNExTcGze",BONUS,0,1
142,3.419,"'{""jFIkZeXaFGwFeOWydp"": ""True"", ""QPXXCrwIXxVjIrm"": """", ""QjKLFXpXoNkRZoR"": ""False"", ""DdCWEnzTtwPrCZRkXpvE"": ""iGmBPiDLNkUJ",BONUS,0,1
143,3.447,"'{""DQGq"": ""aEAtOAYYFCiwsrCVwusyjbXjfDNtAcToLAyjtTHeaQpRphnwze"", ""wLnWPDErLmAdriGvO"": ""[\'null\', \'null\', \'null\', \'3",BONUS,0,1
