timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-20 10:54:03,20260420_064744,80.77,50.0,76.74,0.0061,1418,instrumented
2026-04-20 10:54:14,20260420_064744,80.77,50.0,76.74,0.0061,1419,instrumented
2026-04-20 10:54:25,20260420_064744,80.77,50.0,76.74,0.0061,1420,instrumented
2026-04-20 10:54:36,20260420_064744,80.77,50.0,76.74,0.0061,1421,instrumented
2026-04-20 10:54:47,20260420_064744,80.77,50.0,76.74,0.0061,1422,instrumented
2026-04-20 10:54:57,20260420_064744,80.77,50.0,76.74,0.0061,1423,instrumented
2026-04-20 10:55:08,20260420_064744,80.77,50.0,76.74,0.0061,1424,instrumented
2026-04-20 10:55:18,20260420_064744,80.77,50.0,76.74,0.0061,1425,instrumented
2026-04-20 10:55:29,20260420_064744,80.77,50.0,76.74,0.0061,1426,instrumented
2026-04-20 10:55:39,20260420_064744,80.77,50.0,76.74,0.0061,1427,instrumented
2026-04-20 10:55:50,20260420_064744,80.77,50.0,76.74,0.0061,1428,instrumented
2026-04-20 10:56:00,20260420_064744,80.77,50.0,76.74,0.0061,1429,instrumented
2026-04-20 10:56:11,20260420_064744,80.77,50.0,76.74,0.0061,1430,instrumented
2026-04-20 10:56:23,20260420_064744,80.77,50.0,76.74,0.0061,1431,instrumented
2026-04-20 10:56:35,20260420_064744,80.77,50.0,76.74,0.0061,1432,instrumented
2026-04-20 10:56:45,20260420_064744,80.77,50.0,76.74,0.0061,1433,instrumented
2026-04-20 10:56:56,20260420_064744,80.77,50.0,76.74,0.0061,1434,instrumented
2026-04-20 10:57:06,20260420_064744,80.77,50.0,76.74,0.0061,1435,instrumented
2026-04-20 10:57:17,20260420_064744,80.77,50.0,76.74,0.0061,1436,instrumented
2026-04-20 10:57:28,20260420_064744,80.77,50.0,76.74,0.0061,1437,instrumented
2026-04-20 10:57:38,20260420_064744,80.77,50.0,76.74,0.0061,1438,instrumented
2026-04-20 10:57:49,20260420_064744,80.77,50.0,76.74,0.0061,1439,instrumented
2026-04-20 10:57:59,20260420_064744,80.77,50.0,76.74,0.0061,1440,instrumented
2026-04-20 10:58:09,20260420_064744,80.77,50.0,76.74,0.0061,1441,instrumented
2026-04-20 10:58:20,20260420_064744,80.77,50.0,76.74,0.0061,1442,instrumented
2026-04-20 10:58:30,20260420_064744,80.77,50.0,76.74,0.0061,1443,instrumented
2026-04-20 10:58:41,20260420_064744,80.77,50.0,76.74,0.0061,1444,instrumented
2026-04-20 10:58:51,20260420_064744,80.77,50.0,76.74,0.0061,1445,instrumented
2026-04-20 10:59:02,20260420_064744,80.77,50.0,76.74,0.0061,1446,instrumented
2026-04-20 10:59:12,20260420_064744,80.77,50.0,76.74,0.0061,1447,instrumented
2026-04-20 10:59:23,20260420_064744,80.77,50.0,76.74,0.0061,1448,instrumented
2026-04-20 10:59:34,20260420_064744,80.77,50.0,76.74,0.0061,1449,instrumented
2026-04-20 10:59:44,20260420_064744,80.77,50.0,76.74,0.0061,1450,instrumented
