timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-21 17:29:23,20260421_163416,82.05,50.0,77.91,0.0061,209,instrumented
2026-04-21 17:29:37,20260421_163416,82.05,50.0,77.91,0.0061,210,instrumented
2026-04-21 17:29:51,20260421_163416,82.05,50.0,77.91,0.0061,211,instrumented
2026-04-21 17:30:04,20260421_163416,82.05,50.0,77.91,0.0061,212,instrumented
2026-04-21 17:30:16,20260421_163416,82.05,50.0,77.91,0.0061,213,instrumented
2026-04-21 17:30:27,20260421_163416,82.05,50.0,77.91,0.0061,214,instrumented
2026-04-21 17:30:39,20260421_163416,82.05,50.0,77.91,0.0061,215,instrumented
2026-04-21 17:30:50,20260421_163416,82.05,50.0,77.91,0.0061,216,instrumented
2026-04-21 17:31:02,20260421_163416,82.05,50.0,77.91,0.0061,217,instrumented
2026-04-21 17:31:14,20260421_163416,82.05,50.0,77.91,0.0061,218,instrumented
2026-04-21 17:31:25,20260421_163416,82.05,50.0,77.91,0.0061,219,instrumented
2026-04-21 17:31:37,20260421_163416,82.05,50.0,77.91,0.0061,220,instrumented
2026-04-21 17:31:48,20260421_163416,82.05,50.0,77.91,0.0061,221,instrumented
2026-04-21 17:32:00,20260421_163416,82.05,50.0,77.91,0.0061,222,instrumented
2026-04-21 17:32:12,20260421_163416,82.05,50.0,77.91,0.0061,223,instrumented
2026-04-21 17:32:23,20260421_163416,82.05,50.0,77.91,0.0061,224,instrumented
2026-04-21 17:32:35,20260421_163416,82.05,50.0,77.91,0.0061,225,instrumented
2026-04-21 17:32:47,20260421_163416,82.05,50.0,77.91,0.0061,226,instrumented
2026-04-21 17:32:58,20260421_163416,82.05,50.0,77.91,0.0061,227,instrumented
2026-04-21 17:33:10,20260421_163416,82.05,50.0,77.91,0.0061,228,instrumented
2026-04-21 17:33:22,20260421_163416,82.05,50.0,77.91,0.0061,229,instrumented
2026-04-21 17:33:33,20260421_163416,82.05,50.0,77.91,0.0061,230,instrumented
2026-04-21 17:33:45,20260421_163416,82.05,50.0,77.91,0.0061,231,instrumented
2026-04-21 17:33:57,20260421_163416,82.05,50.0,77.91,0.0061,232,instrumented
2026-04-21 17:34:10,20260421_163416,82.05,50.0,77.91,0.0061,233,instrumented
2026-04-21 17:34:29,20260421_163416,82.05,50.0,77.91,0.0061,234,instrumented
2026-04-21 17:34:43,20260421_163416,82.05,50.0,77.91,0.0061,235,instrumented
2026-04-21 17:34:43,20260421_163416,82.05,50.0,77.91,0.0061,236,instrumented
2026-04-21 17:34:58,20260421_163416,82.05,50.0,77.91,0.0061,237,instrumented
2026-04-21 17:35:11,20260421_163416,82.05,50.0,77.91,0.0061,238,instrumented
2026-04-21 17:35:22,20260421_163416,82.05,50.0,77.91,0.0061,239,instrumented
2026-04-21 17:35:34,20260421_163416,82.05,50.0,77.91,0.0061,240,instrumented
2026-04-21 17:35:45,20260421_163416,82.05,50.0,77.91,0.0061,241,instrumented
2026-04-21 17:35:57,20260421_163416,82.05,50.0,77.91,0.0061,242,instrumented
2026-04-21 17:36:09,20260421_163416,82.05,50.0,77.91,0.0061,243,instrumented
2026-04-21 17:36:20,20260421_163416,82.05,50.0,77.91,0.0061,244,instrumented
2026-04-21 17:36:32,20260421_163416,82.05,50.0,77.91,0.0061,245,instrumented
2026-04-21 17:36:43,20260421_163416,82.05,50.0,77.91,0.0061,246,instrumented
2026-04-21 17:36:55,20260421_163416,82.05,50.0,77.91,0.0061,247,instrumented
2026-04-21 17:37:06,20260421_163416,82.05,50.0,77.91,0.0061,248,instrumented
2026-04-21 17:37:18,20260421_163416,82.05,50.0,77.91,0.0061,249,instrumented
2026-04-21 17:37:29,20260421_163416,82.05,50.0,77.91,0.0061,250,instrumented
2026-04-21 17:37:41,20260421_163416,82.05,50.0,77.91,0.0061,251,instrumented
2026-04-21 17:37:53,20260421_163416,82.05,50.0,77.91,0.0061,252,instrumented
2026-04-21 17:38:04,20260421_163416,82.05,50.0,77.91,0.0061,253,instrumented
2026-04-21 17:38:17,20260421_163416,82.05,50.0,77.91,0.0061,254,instrumented
2026-04-21 17:38:28,20260421_163416,82.05,50.0,77.91,0.0061,255,instrumented
2026-04-21 17:38:40,20260421_163416,82.05,50.0,77.91,0.0061,256,instrumented
2026-04-21 17:38:51,20260421_163416,82.05,50.0,77.91,0.0061,257,instrumented
2026-04-21 17:39:04,20260421_163416,82.05,50.0,77.91,0.0061,258,instrumented
2026-04-21 17:39:17,20260421_163416,82.05,50.0,77.91,0.0061,259,instrumented
2026-04-21 17:39:36,20260421_163416,82.05,50.0,77.91,0.0061,260,instrumented
2026-04-21 17:39:50,20260421_163416,82.05,50.0,77.91,0.0061,261,instrumented
2026-04-21 17:40:05,20260421_163416,82.05,50.0,77.91,0.0061,262,instrumented
2026-04-21 17:40:18,20260421_163416,82.05,50.0,77.91,0.0061,263,instrumented
2026-04-21 17:40:29,20260421_163416,82.05,50.0,77.91,0.0061,264,instrumented
2026-04-21 17:40:41,20260421_163416,82.05,50.0,77.91,0.0061,265,instrumented
2026-04-21 17:40:53,20260421_163416,82.05,50.0,77.91,0.0061,266,instrumented
2026-04-21 17:41:05,20260421_163416,82.05,50.0,77.91,0.0061,267,instrumented
2026-04-21 17:41:16,20260421_163416,82.05,50.0,77.91,0.0061,268,instrumented
2026-04-21 17:41:28,20260421_163416,82.05,50.0,77.91,0.0061,269,instrumented
2026-04-21 17:41:39,20260421_163416,82.05,50.0,77.91,0.0061,270,instrumented
2026-04-21 17:41:51,20260421_163416,82.05,50.0,77.91,0.0061,271,instrumented
2026-04-21 17:42:02,20260421_163416,82.05,50.0,77.91,0.0061,272,instrumented
2026-04-21 17:42:14,20260421_163416,82.05,50.0,77.91,0.0061,273,instrumented
2026-04-21 17:42:25,20260421_163416,82.05,50.0,77.91,0.0061,274,instrumented
2026-04-21 17:42:37,20260421_163416,82.05,50.0,77.91,0.0061,275,instrumented
2026-04-21 17:42:49,20260421_163416,82.05,50.0,77.91,0.0061,276,instrumented
2026-04-21 17:43:00,20260421_163416,82.05,50.0,77.91,0.0061,277,instrumented
2026-04-21 17:43:12,20260421_163416,82.05,50.0,77.91,0.0061,278,instrumented
2026-04-21 17:43:24,20260421_163416,82.05,50.0,77.91,0.0061,279,instrumented
2026-04-21 17:43:35,20260421_163416,82.05,50.0,77.91,0.0061,280,instrumented
2026-04-21 17:43:47,20260421_163416,82.05,50.0,77.91,0.0061,281,instrumented
2026-04-21 17:43:58,20260421_163416,82.05,50.0,77.91,0.0061,282,instrumented
2026-04-21 17:44:11,20260421_163416,82.05,50.0,77.91,0.0061,283,instrumented
2026-04-21 17:44:24,20260421_163416,82.05,50.0,77.91,0.0061,284,instrumented
2026-04-21 17:44:44,20260421_163416,82.05,50.0,77.91,0.0061,285,instrumented
2026-04-21 17:44:58,20260421_163416,82.05,50.0,77.91,0.0061,286,instrumented
2026-04-21 17:45:12,20260421_163416,82.05,50.0,77.91,0.0061,287,instrumented
2026-04-21 17:45:25,20260421_163416,82.05,50.0,77.91,0.0061,288,instrumented
2026-04-21 17:45:36,20260421_163416,82.05,50.0,77.91,0.0061,289,instrumented
2026-04-21 17:45:48,20260421_163416,82.05,50.0,77.91,0.0061,290,instrumented
2026-04-21 17:45:59,20260421_163416,82.05,50.0,77.91,0.0061,291,instrumented
2026-04-21 17:46:11,20260421_163416,82.05,50.0,77.91,0.0061,292,instrumented
2026-04-21 17:46:23,20260421_163416,82.05,50.0,77.91,0.0061,293,instrumented
2026-04-21 17:46:34,20260421_163416,82.05,50.0,77.91,0.0061,294,instrumented
2026-04-21 17:46:46,20260421_163416,82.05,50.0,77.91,0.0061,295,instrumented
2026-04-21 17:46:57,20260421_163416,82.05,50.0,77.91,0.0061,296,instrumented
2026-04-21 17:47:08,20260421_163416,82.05,50.0,77.91,0.0061,297,instrumented
2026-04-21 17:47:20,20260421_163416,82.05,50.0,77.91,0.0061,298,instrumented
2026-04-21 17:47:32,20260421_163416,82.05,50.0,77.91,0.0061,299,instrumented
2026-04-21 17:47:43,20260421_163416,82.05,50.0,77.91,0.0061,300,instrumented
2026-04-21 17:47:55,20260421_163416,82.05,50.0,77.91,0.0061,301,instrumented
2026-04-21 17:48:06,20260421_163416,82.05,50.0,77.91,0.0061,302,instrumented
2026-04-21 17:48:18,20260421_163416,82.05,50.0,77.91,0.0061,303,instrumented
2026-04-21 17:48:30,20260421_163416,82.05,50.0,77.91,0.0061,304,instrumented
2026-04-21 17:48:41,20260421_163416,82.05,50.0,77.91,0.0061,305,instrumented
2026-04-21 17:48:53,20260421_163416,82.05,50.0,77.91,0.0061,306,instrumented
2026-04-21 17:49:04,20260421_163416,82.05,50.0,77.91,0.0061,307,instrumented
2026-04-21 17:49:17,20260421_163416,82.05,50.0,77.91,0.0061,308,instrumented
2026-04-21 17:49:30,20260421_163416,82.05,50.0,77.91,0.0061,309,instrumented
2026-04-21 17:49:51,20260421_163416,82.05,50.0,77.91,0.0061,310,instrumented
2026-04-21 17:50:05,20260421_163416,82.05,50.0,77.91,0.0061,311,instrumented
2026-04-21 17:50:19,20260421_163416,82.05,50.0,77.91,0.0061,312,instrumented
2026-04-21 17:50:32,20260421_163416,82.05,50.0,77.91,0.0061,313,instrumented
2026-04-21 17:50:44,20260421_163416,82.05,50.0,77.91,0.0061,314,instrumented
2026-04-21 17:50:55,20260421_163416,82.05,50.0,77.91,0.0061,315,instrumented
2026-04-21 17:51:07,20260421_163416,82.05,50.0,77.91,0.0061,316,instrumented
2026-04-21 17:51:19,20260421_163416,82.05,50.0,77.91,0.0061,317,instrumented
2026-04-21 17:51:30,20260421_163416,82.05,50.0,77.91,0.0061,318,instrumented
2026-04-21 17:51:42,20260421_163416,82.05,50.0,77.91,0.0061,319,instrumented
2026-04-21 17:51:53,20260421_163416,82.05,50.0,77.91,0.0061,320,instrumented
2026-04-21 17:52:05,20260421_163416,82.05,50.0,77.91,0.0061,321,instrumented
2026-04-21 17:52:17,20260421_163416,82.05,50.0,77.91,0.0061,322,instrumented
2026-04-21 17:52:28,20260421_163416,82.05,50.0,77.91,0.0061,323,instrumented
2026-04-21 17:52:40,20260421_163416,82.05,50.0,77.91,0.0061,324,instrumented
2026-04-21 17:52:51,20260421_163416,82.05,50.0,77.91,0.0061,325,instrumented
2026-04-21 17:53:03,20260421_163416,82.05,50.0,77.91,0.0061,326,instrumented
2026-04-21 17:53:15,20260421_163416,82.05,50.0,77.91,0.0061,327,instrumented
2026-04-21 17:53:26,20260421_163416,82.05,50.0,77.91,0.0061,328,instrumented
2026-04-21 17:53:38,20260421_163416,82.05,50.0,77.91,0.0061,329,instrumented
2026-04-21 17:53:50,20260421_163416,82.05,50.0,77.91,0.0061,330,instrumented
2026-04-21 17:54:02,20260421_163416,82.05,50.0,77.91,0.0061,331,instrumented
2026-04-21 17:54:13,20260421_163416,82.05,50.0,77.91,0.0061,332,instrumented
2026-04-21 17:54:26,20260421_163416,82.05,50.0,77.91,0.0061,333,instrumented
2026-04-21 17:54:39,20260421_163416,82.05,50.0,77.91,0.0061,334,instrumented
2026-04-21 17:54:59,20260421_163416,82.05,50.0,77.91,0.0061,335,instrumented
2026-04-21 17:55:13,20260421_163416,82.05,50.0,77.91,0.0061,336,instrumented
2026-04-21 17:55:27,20260421_163416,82.05,50.0,77.91,0.0061,337,instrumented
2026-04-21 17:55:40,20260421_163416,82.05,50.0,77.91,0.0061,338,instrumented
2026-04-21 17:55:52,20260421_163416,82.05,50.0,77.91,0.0061,339,instrumented
2026-04-21 17:56:03,20260421_163416,82.05,50.0,77.91,0.0061,340,instrumented
2026-04-21 17:56:15,20260421_163416,82.05,50.0,77.91,0.0061,341,instrumented
2026-04-21 17:56:27,20260421_163416,82.05,50.0,77.91,0.0061,342,instrumented
2026-04-21 17:56:38,20260421_163416,82.05,50.0,77.91,0.0061,343,instrumented
2026-04-21 17:56:50,20260421_163416,82.05,50.0,77.91,0.0061,344,instrumented
2026-04-21 17:57:04,20260421_163416,82.05,50.0,77.91,0.0061,345,instrumented
2026-04-21 17:57:16,20260421_163416,82.05,50.0,77.91,0.0061,346,instrumented
2026-04-21 17:57:28,20260421_163416,82.05,50.0,77.91,0.0061,347,instrumented
2026-04-21 17:57:39,20260421_163416,82.05,50.0,77.91,0.0061,348,instrumented
2026-04-21 17:57:51,20260421_163416,82.05,50.0,77.91,0.0061,349,instrumented
2026-04-21 17:58:06,20260421_163416,82.05,50.0,77.91,0.0061,350,instrumented
2026-04-21 17:58:17,20260421_163416,82.05,50.0,77.91,0.0061,351,instrumented
2026-04-21 17:58:33,20260421_163416,82.05,50.0,77.91,0.0061,352,instrumented
2026-04-21 17:58:45,20260421_163416,82.05,50.0,77.91,0.0061,353,instrumented
2026-04-21 17:58:56,20260421_163416,82.05,50.0,77.91,0.0061,354,instrumented
2026-04-21 17:59:07,20260421_163416,82.05,50.0,77.91,0.0061,355,instrumented
2026-04-21 17:59:19,20260421_163416,82.05,50.0,77.91,0.0061,356,instrumented
2026-04-21 17:59:31,20260421_163416,82.05,50.0,77.91,0.0061,357,instrumented
2026-04-21 17:59:42,20260421_163416,82.05,50.0,77.91,0.0061,358,instrumented
2026-04-21 17:59:54,20260421_163416,82.05,50.0,77.91,0.0061,359,instrumented
2026-04-21 18:00:05,20260421_163416,82.05,50.0,77.91,0.0061,360,instrumented
2026-04-21 18:00:17,20260421_163416,82.05,50.0,77.91,0.0061,361,instrumented
2026-04-21 18:00:28,20260421_163416,82.05,50.0,77.91,0.0061,362,instrumented
2026-04-21 18:00:40,20260421_163416,82.05,50.0,77.91,0.0061,363,instrumented
2026-04-21 18:00:51,20260421_163416,82.05,50.0,77.91,0.0061,364,instrumented
2026-04-21 18:01:03,20260421_163416,82.05,50.0,77.91,0.0061,365,instrumented
2026-04-21 18:01:14,20260421_163416,82.05,50.0,77.91,0.0061,366,instrumented
2026-04-21 18:01:26,20260421_163416,82.05,50.0,77.91,0.0061,367,instrumented
2026-04-21 18:01:37,20260421_163416,82.05,50.0,77.91,0.0061,368,instrumented
2026-04-21 18:01:49,20260421_163416,82.05,50.0,77.91,0.0061,369,instrumented
2026-04-21 18:02:00,20260421_163416,82.05,50.0,77.91,0.0061,370,instrumented
2026-04-21 18:02:12,20260421_163416,82.05,50.0,77.91,0.0061,371,instrumented
2026-04-21 18:02:23,20260421_163416,82.05,50.0,77.91,0.0061,372,instrumented
2026-04-21 18:02:35,20260421_163416,82.05,50.0,77.91,0.0061,373,instrumented
2026-04-21 18:02:46,20260421_163416,82.05,50.0,77.91,0.0061,374,instrumented
2026-04-21 18:02:58,20260421_163416,82.05,50.0,77.91,0.0061,375,instrumented
2026-04-21 18:03:09,20260421_163416,82.05,50.0,77.91,0.0061,376,instrumented
2026-04-21 18:03:21,20260421_163416,82.05,50.0,77.91,0.0061,377,instrumented
2026-04-21 18:03:32,20260421_163416,82.05,50.0,77.91,0.0061,378,instrumented
2026-04-21 18:03:44,20260421_163416,82.05,50.0,77.91,0.0061,379,instrumented
2026-04-21 18:03:55,20260421_163416,82.05,50.0,77.91,0.0061,380,instrumented
