timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-21 23:16:58,20260421_223833,82.05,50.0,77.91,0.0061,115,instrumented
2026-04-21 23:17:17,20260421_223833,82.05,50.0,77.91,0.0061,116,instrumented
2026-04-21 23:17:35,20260421_223833,82.05,50.0,77.91,0.0061,117,instrumented
2026-04-21 23:17:53,20260421_223833,82.05,50.0,77.91,0.0061,118,instrumented
2026-04-21 23:18:12,20260421_223833,82.05,50.0,77.91,0.0061,119,instrumented
2026-04-21 23:18:31,20260421_223833,82.05,50.0,77.91,0.0061,120,instrumented
2026-04-21 23:18:49,20260421_223833,82.05,50.0,77.91,0.0061,121,instrumented
2026-04-21 23:19:08,20260421_223833,82.05,50.0,77.91,0.0061,122,instrumented
2026-04-21 23:19:27,20260421_223833,82.05,50.0,77.91,0.0061,123,instrumented
2026-04-21 23:19:46,20260421_223833,82.05,50.0,77.91,0.0061,124,instrumented
2026-04-21 23:20:05,20260421_223833,82.05,50.0,77.91,0.0061,125,instrumented
2026-04-21 23:20:24,20260421_223833,82.05,50.0,77.91,0.0061,126,instrumented
2026-04-21 23:20:42,20260421_223833,82.05,50.0,77.91,0.0061,127,instrumented
2026-04-21 23:21:00,20260421_223833,82.05,50.0,77.91,0.0061,128,instrumented
2026-04-21 23:21:19,20260421_223833,82.05,50.0,77.91,0.0061,129,instrumented
2026-04-21 23:21:37,20260421_223833,82.05,50.0,77.91,0.0061,130,instrumented
2026-04-21 23:21:56,20260421_223833,82.05,50.0,77.91,0.0061,131,instrumented
2026-04-21 23:22:15,20260421_223833,82.05,50.0,77.91,0.0061,132,instrumented
2026-04-21 23:22:33,20260421_223833,82.05,50.0,77.91,0.0061,133,instrumented
2026-04-21 23:22:52,20260421_223833,82.05,50.0,77.91,0.0061,134,instrumented
2026-04-21 23:23:11,20260421_223833,82.05,50.0,77.91,0.0061,135,instrumented
2026-04-21 23:23:29,20260421_223833,82.05,50.0,77.91,0.0061,136,instrumented
2026-04-21 23:23:48,20260421_223833,82.05,50.0,77.91,0.0061,137,instrumented
2026-04-21 23:24:07,20260421_223833,82.05,50.0,77.91,0.0061,138,instrumented
2026-04-21 23:24:25,20260421_223833,82.05,50.0,77.91,0.0061,139,instrumented
2026-04-21 23:24:44,20260421_223833,82.05,50.0,77.91,0.0061,140,instrumented
2026-04-21 23:25:03,20260421_223833,82.05,50.0,77.91,0.0061,141,instrumented
2026-04-21 23:25:22,20260421_223833,82.05,50.0,77.91,0.0061,142,instrumented
2026-04-21 23:25:41,20260421_223833,82.05,50.0,77.91,0.0061,143,instrumented
2026-04-21 23:26:00,20260421_223833,82.05,50.0,77.91,0.0061,144,instrumented
2026-04-21 23:26:19,20260421_223833,82.05,50.0,77.91,0.0061,145,instrumented
2026-04-21 23:26:37,20260421_223833,82.05,50.0,77.91,0.0061,146,instrumented
2026-04-21 23:26:55,20260421_223833,82.05,50.0,77.91,0.0061,147,instrumented
2026-04-21 23:27:15,20260421_223833,82.05,50.0,77.91,0.0061,148,instrumented
2026-04-21 23:27:33,20260421_223833,82.05,50.0,77.91,0.0061,149,instrumented
2026-04-21 23:27:51,20260421_223833,82.05,50.0,77.91,0.0061,150,instrumented
2026-04-21 23:28:10,20260421_223833,82.05,50.0,77.91,0.0061,151,instrumented
2026-04-21 23:28:28,20260421_223833,82.05,50.0,77.91,0.0061,152,instrumented
2026-04-21 23:28:46,20260421_223833,82.05,50.0,77.91,0.0061,153,instrumented
2026-04-21 23:29:04,20260421_223833,82.05,50.0,77.91,0.0061,154,instrumented
2026-04-21 23:29:24,20260421_223833,82.05,50.0,77.91,0.0061,155,instrumented
2026-04-21 23:29:42,20260421_223833,82.05,50.0,77.91,0.0061,156,instrumented
2026-04-21 23:30:01,20260421_223833,82.05,50.0,77.91,0.0061,157,instrumented
2026-04-21 23:30:20,20260421_223833,82.05,50.0,77.91,0.0061,158,instrumented
